HST_00006.spu,HST_00005.spu,HST_00004.spu,HST_00003.spu,HST_00002.spu,
Wavelength,HST_00007.spu,HST_00008.spu,HST_00009.spu,HST_00010.spu,HST_00011.spu,HST_00012.spu,HST_00013.spu,HST_00014.spu,HST_00015.spu,HST_00016.spu,HST_00017.spu,HST_00018.spu,HST_00019.spu,HST_00020.spu,HST_00021.spu,HST_00022.spu,HST_00023.spu,HST_00024.spu,HST_00025.spu,HST_00026.spu,HST_00027.spu,HST_00028.spu,HST_00029.spu,HST_00030.spu,HST_00031.spu,HST_00032.spu,HST_00033.spu,HST_00034.spu,HST_00035.spu,HST_00036.spu,HST_00037.spu,HST_00038.spu,HST_00039.spu,HST_00040.spu,HST_00041.spu,HST_00042.spu,HST_00043.spu,HST_00044.spu,HST_00045.spu,HST_00046.spu
 707 , 0.069985 , 0.106671 , 0.083384 , 0.077109 , 0.110716 , 0.115455 , 0.115082 , 0.13695 , 0.09641 , 0.119529 , 0.111908 , 0.105369 , 0.13281 , 0.106422 , 0.101705 , 0.145441 , 0.139554 , 0.117927 , 0.149296 , 0.144432 , 0.076363 , 0.091232 , 0.091597 , 0.123083 , 0.137689 , 0.120428 , 0.150941 , 0.135882 , 0.130046 , 0.136453 , 0.106605 , 0.080934 , 0.054956 , 0.074381 , 0.119163 , 0.189134 , 0.178126 , 0.184913 , 0.13657 , 0.12105 
 708 , 0.070716 , 0.107508 , 0.084092 , 0.077795 , 0.112033 , 0.118921 , 0.118089 , 0.139579 , 0.098482 , 0.121957 , 0.114776 , 0.108764 , 0.137091 , 0.10799 , 0.104188 , 0.149197 , 0.14271 , 0.120869 , 0.152612 , 0.147913 , 0.076999 , 0.092126 , 0.092506 , 0.127152 , 0.142564 , 0.123241 , 0.15564 , 0.139762 , 0.133793 , 0.14082 , 0.107581 , 0.081939 , 0.055516 , 0.075365 , 0.12238 , 0.192622 , 0.180939 , 0.188528 , 0.139455 , 0.123263 
 709 , 0.071451 , 0.108334 , 0.084805 , 0.078483 , 0.113349 , 0.122392 , 0.1211 , 0.142212 , 0.100554 , 0.12438 , 0.117638 , 0.112151 , 0.14137 , 0.109553 , 0.106679 , 0.152946 , 0.145863 , 0.123807 , 0.155922 , 0.1514 , 0.077641 , 0.09302 , 0.093398 , 0.131224 , 0.147437 , 0.126057 , 0.160341 , 0.143642 , 0.137531 , 0.145188 , 0.108544 , 0.082939 , 0.056079 , 0.07635 , 0.125607 , 0.196136 , 0.183762 , 0.192151 , 0.142357 , 0.125476 
 710 , 0.072179 , 0.109164 , 0.085511 , 0.079173 , 0.114671 , 0.125866 , 0.124112 , 0.144849 , 0.102632 , 0.126812 , 0.12051 , 0.115544 , 0.145665 , 0.11112 , 0.109171 , 0.156708 , 0.149028 , 0.126754 , 0.159242 , 0.154889 , 0.078278 , 0.093912 , 0.094295 , 0.135314 , 0.152327 , 0.128876 , 0.165059 , 0.147534 , 0.141283 , 0.149577 , 0.109517 , 0.083944 , 0.056639 , 0.077333 , 0.128847 , 0.199669 , 0.18659 , 0.195786 , 0.145268 , 0.127699 
 711 , 0.072819 , 0.10991 , 0.08613 , 0.079831 , 0.115927 , 0.129108 , 0.126936 , 0.147318 , 0.104563 , 0.12913 , 0.123141 , 0.118676 , 0.149634 , 0.112543 , 0.111454 , 0.160233 , 0.151964 , 0.129563 , 0.162361 , 0.15827 , 0.078843 , 0.09473 , 0.095098 , 0.139144 , 0.156914 , 0.131554 , 0.169504 , 0.151192 , 0.144793 , 0.153718 , 0.110407 , 0.084903 , 0.057155 , 0.078266 , 0.131749 , 0.203038 , 0.189243 , 0.199279 , 0.147996 , 0.129801 
 712 , 0.073407 , 0.110624 , 0.086701 , 0.080474 , 0.117167 , 0.132271 , 0.129692 , 0.14973 , 0.106444 , 0.131402 , 0.125685 , 0.121706 , 0.153472 , 0.113892 , 0.113626 , 0.163685 , 0.154808 , 0.132328 , 0.165401 , 0.161645 , 0.079368 , 0.095513 , 0.095865 , 0.142878 , 0.161379 , 0.134174 , 0.173854 , 0.154779 , 0.148208 , 0.157774 , 0.111256 , 0.085839 , 0.057643 , 0.079181 , 0.134511 , 0.206396 , 0.191852 , 0.202726 , 0.150649 , 0.131861 
 713 , 0.07401 , 0.111354 , 0.087285 , 0.08113 , 0.118431 , 0.135488 , 0.1325 , 0.152187 , 0.108366 , 0.133722 , 0.128275 , 0.124786 , 0.157391 , 0.115279 , 0.11585 , 0.167199 , 0.157713 , 0.135145 , 0.168507 , 0.165083 , 0.079907 , 0.096313 , 0.096642 , 0.146675 , 0.165934 , 0.136839 , 0.178301 , 0.158442 , 0.151687 , 0.161923 , 0.112126 , 0.086799 , 0.05814 , 0.080115 , 0.137346 , 0.209826 , 0.194514 , 0.206245 , 0.153352 , 0.133958 
 714 , 0.074601 , 0.112073 , 0.087861 , 0.081765 , 0.1197 , 0.13867 , 0.135288 , 0.154615 , 0.110271 , 0.136028 , 0.130801 , 0.127825 , 0.161259 , 0.116645 , 0.118033 , 0.170687 , 0.160568 , 0.137951 , 0.171577 , 0.168529 , 0.080462 , 0.097097 , 0.097425 , 0.150456 , 0.170431 , 0.139496 , 0.182708 , 0.162063 , 0.155134 , 0.166044 , 0.112984 , 0.087747 , 0.058643 , 0.081032 , 0.140095 , 0.213279 , 0.197164 , 0.209782 , 0.156046 , 0.136057 
 715 , 0.075156 , 0.112748 , 0.08842 , 0.08237 , 0.120935 , 0.141684 , 0.13797 , 0.156901 , 0.112109 , 0.138254 , 0.133149 , 0.130678 , 0.164932 , 0.117953 , 0.120104 , 0.174035 , 0.163249 , 0.140661 , 0.174533 , 0.171919 , 0.081028 , 0.097836 , 0.098177 , 0.154096 , 0.17471 , 0.142074 , 0.186938 , 0.165522 , 0.158442 , 0.170038 , 0.11382 , 0.088676 , 0.059129 , 0.081909 , 0.142614 , 0.21669 , 0.19967 , 0.213282 , 0.158648 , 0.138098 
 716 , 0.075724 , 0.113445 , 0.088994 , 0.082992 , 0.122199 , 0.144782 , 0.140727 , 0.15924 , 0.113997 , 0.140543 , 0.135546 , 0.133607 , 0.168702 , 0.11929 , 0.122227 , 0.177464 , 0.166006 , 0.143437 , 0.177563 , 0.175397 , 0.081605 , 0.098583 , 0.098944 , 0.157839 , 0.179098 , 0.144725 , 0.191278 , 0.16907 , 0.161845 , 0.17413 , 0.114683 , 0.089631 , 0.059624 , 0.082808 , 0.145207 , 0.220209 , 0.202226 , 0.216883 , 0.161314 , 0.140189 
 717 , 0.076308 , 0.114152 , 0.089588 , 0.083622 , 0.12349 , 0.147955 , 0.143561 , 0.161644 , 0.115929 , 0.142884 , 0.138011 , 0.136614 , 0.172575 , 0.120669 , 0.124407 , 0.180989 , 0.16883 , 0.146291 , 0.180672 , 0.178965 , 0.082197 , 0.099356 , 0.099737 , 0.161679 , 0.183605 , 0.14744 , 0.195736 , 0.172716 , 0.165332 , 0.178337 , 0.115563 , 0.090611 , 0.06013 , 0.083735 , 0.14787 , 0.223819 , 0.204855 , 0.220582 , 0.164056 , 0.142348 
 718 , 0.076856 , 0.114856 , 0.090116 , 0.08425 , 0.124718 , 0.150867 , 0.146199 , 0.163909 , 0.117681 , 0.145028 , 0.14027 , 0.139323 , 0.176083 , 0.121893 , 0.126323 , 0.184248 , 0.171423 , 0.148925 , 0.183625 , 0.182377 , 0.082736 , 0.100089 , 0.100475 , 0.165178 , 0.187753 , 0.149892 , 0.199856 , 0.17609 , 0.168521 , 0.182209 , 0.116419 , 0.09149 , 0.060603 , 0.084607 , 0.150278 , 0.227288 , 0.207377 , 0.224155 , 0.166559 , 0.144335 
 719 , 0.077419 , 0.115573 , 0.090647 , 0.084882 , 0.125971 , 0.153832 , 0.14887 , 0.166221 , 0.119472 , 0.147221 , 0.142574 , 0.142078 , 0.179645 , 0.123141 , 0.128249 , 0.187534 , 0.174041 , 0.151582 , 0.186612 , 0.185836 , 0.083289 , 0.100842 , 0.101234 , 0.168737 , 0.191944 , 0.152378 , 0.204047 , 0.179498 , 0.171749 , 0.186123 , 0.117299 , 0.09238 , 0.061081 , 0.08549 , 0.152714 , 0.230797 , 0.209966 , 0.227778 , 0.169114 , 0.146362 
 720 , 0.07798 , 0.116304 , 0.091189 , 0.085532 , 0.127249 , 0.156844 , 0.151591 , 0.16857 , 0.121286 , 0.149446 , 0.144917 , 0.144882 , 0.183277 , 0.124414 , 0.130217 , 0.19087 , 0.1767 , 0.154288 , 0.189651 , 0.189359 , 0.083846 , 0.101604 , 0.102008 , 0.172353 , 0.196214 , 0.154915 , 0.208315 , 0.18297 , 0.175028 , 0.190111 , 0.118185 , 0.093286 , 0.061566 , 0.086389 , 0.155193 , 0.234378 , 0.212607 , 0.231473 , 0.171712 , 0.148428 
 721 , 0.078551 , 0.117024 , 0.091712 , 0.086172 , 0.128498 , 0.15964 , 0.154162 , 0.170733 , 0.122979 , 0.151521 , 0.147081 , 0.147426 , 0.186584 , 0.125586 , 0.132025 , 0.193943 , 0.179157 , 0.156784 , 0.192484 , 0.192698 , 0.084395 , 0.102342 , 0.10275 , 0.175712 , 0.200188 , 0.157268 , 0.21227 , 0.18619 , 0.178098 , 0.193798 , 0.119044 , 0.094146 , 0.062036 , 0.087244 , 0.157524 , 0.237886 , 0.215078 , 0.234982 , 0.174136 , 0.150379 
 722 , 0.079105 , 0.117758 , 0.092224 , 0.086805 , 0.129719 , 0.162298 , 0.156652 , 0.172811 , 0.12459 , 0.153495 , 0.149131 , 0.149807 , 0.18968 , 0.126685 , 0.133793 , 0.196925 , 0.181538 , 0.15921 , 0.195257 , 0.196001 , 0.084916 , 0.10304 , 0.10346 , 0.178898 , 0.204046 , 0.159492 , 0.216041 , 0.189328 , 0.181104 , 0.197353 , 0.119861 , 0.094961 , 0.062519 , 0.088053 , 0.15972 , 0.241286 , 0.217406 , 0.23837 , 0.176444 , 0.152268 
 723 , 0.079667 , 0.11849 , 0.092729 , 0.087452 , 0.130948 , 0.164961 , 0.159155 , 0.174904 , 0.1262 , 0.155479 , 0.151191 , 0.152201 , 0.19279 , 0.127787 , 0.135565 , 0.199923 , 0.183933 , 0.161649 , 0.19804 , 0.199318 , 0.085446 , 0.103737 , 0.104184 , 0.182098 , 0.207928 , 0.161739 , 0.219836 , 0.192481 , 0.184119 , 0.200926 , 0.120682 , 0.09578 , 0.062997 , 0.088874 , 0.161938 , 0.244704 , 0.219747 , 0.241783 , 0.178759 , 0.154159 
 724 , 0.080187 , 0.119207 , 0.09323 , 0.088067 , 0.132148 , 0.167508 , 0.161572 , 0.176906 , 0.12775 , 0.157399 , 0.153152 , 0.154486 , 0.195749 , 0.128831 , 0.137264 , 0.202828 , 0.186242 , 0.164 , 0.200756 , 0.202527 , 0.085953 , 0.104406 , 0.104878 , 0.185161 , 0.211637 , 0.16389 , 0.223477 , 0.19551 , 0.187022 , 0.20436 , 0.121478 , 0.096568 , 0.063451 , 0.08966 , 0.164054 , 0.248017 , 0.222013 , 0.245151 , 0.181003 , 0.155991 
 725 , 0.080648 , 0.119872 , 0.093725 , 0.088594 , 0.133248 , 0.169821 , 0.163742 , 0.1787 , 0.129187 , 0.159197 , 0.154911 , 0.156567 , 0.1984 , 0.129773 , 0.138788 , 0.205514 , 0.188376 , 0.166155 , 0.203313 , 0.20548 , 0.08642 , 0.10503 , 0.105541 , 0.187961 , 0.215007 , 0.165868 , 0.226741 , 0.19825 , 0.189664 , 0.20747 , 0.122243 , 0.097302 , 0.063851 , 0.090365 , 0.165903 , 0.251028 , 0.224084 , 0.248336 , 0.183047 , 0.157664 
 726 , 0.081111 , 0.120521 , 0.094223 , 0.089116 , 0.13434 , 0.172131 , 0.165902 , 0.180483 , 0.13062 , 0.160999 , 0.15668 , 0.158646 , 0.201055 , 0.130722 , 0.140304 , 0.208189 , 0.190507 , 0.168303 , 0.205856 , 0.208427 , 0.086892 , 0.105669 , 0.106213 , 0.190765 , 0.218376 , 0.167861 , 0.229998 , 0.20098 , 0.192289 , 0.210576 , 0.123017 , 0.098045 , 0.064253 , 0.091074 , 0.167731 , 0.254018 , 0.226149 , 0.251482 , 0.18508 , 0.159326 
 727 , 0.081573 , 0.121169 , 0.09472 , 0.089636 , 0.135421 , 0.17444 , 0.168046 , 0.182252 , 0.132055 , 0.1628 , 0.158436 , 0.160723 , 0.203705 , 0.131668 , 0.141821 , 0.210852 , 0.192636 , 0.170442 , 0.208388 , 0.211361 , 0.087369 , 0.106298 , 0.106882 , 0.193566 , 0.221732 , 0.169838 , 0.233243 , 0.203705 , 0.194916 , 0.213669 , 0.123788 , 0.098785 , 0.064653 , 0.091774 , 0.169553 , 0.256997 , 0.228207 , 0.254615 , 0.187111 , 0.160988 
 728 , 0.082109 , 0.12191 , 0.095239 , 0.090232 , 0.136493 , 0.176571 , 0.170124 , 0.183916 , 0.133391 , 0.164448 , 0.160056 , 0.162596 , 0.206121 , 0.132627 , 0.143196 , 0.213317 , 0.194572 , 0.172401 , 0.210804 , 0.214216 , 0.08788 , 0.106949 , 0.107544 , 0.196052 , 0.224846 , 0.171665 , 0.236313 , 0.206229 , 0.197323 , 0.216534 , 0.124566 , 0.09953 , 0.065121 , 0.092509 , 0.171388 , 0.259835 , 0.230197 , 0.257592 , 0.188971 , 0.162583 
 729 , 0.082646 , 0.12266 , 0.095762 , 0.090836 , 0.137577 , 0.178684 , 0.172214 , 0.185599 , 0.134716 , 0.166075 , 0.161669 , 0.164442 , 0.208518 , 0.133576 , 0.144553 , 0.215757 , 0.196502 , 0.174346 , 0.2132 , 0.217052 , 0.088381 , 0.107595 , 0.108202 , 0.198513 , 0.227921 , 0.173476 , 0.23935 , 0.208734 , 0.199707 , 0.21938 , 0.125332 , 0.100268 , 0.065584 , 0.093245 , 0.173199 , 0.262572 , 0.232131 , 0.260568 , 0.190801 , 0.164152 
 730 , 0.083176 , 0.123403 , 0.096277 , 0.091427 , 0.138646 , 0.180773 , 0.174286 , 0.187266 , 0.136033 , 0.167692 , 0.163259 , 0.16627 , 0.210883 , 0.134517 , 0.145901 , 0.218178 , 0.198408 , 0.176273 , 0.215578 , 0.219855 , 0.088874 , 0.108233 , 0.10886 , 0.200954 , 0.230956 , 0.17527 , 0.24236 , 0.211213 , 0.202065 , 0.222186 , 0.12609 , 0.100999 , 0.066046 , 0.093967 , 0.174987 , 0.265275 , 0.234041 , 0.263504 , 0.192608 , 0.165705 
 731 , 0.083667 , 0.124109 , 0.096767 , 0.091965 , 0.139636 , 0.182639 , 0.17611 , 0.188806 , 0.137208 , 0.169163 , 0.164671 , 0.167865 , 0.21296 , 0.135352 , 0.147087 , 0.220317 , 0.200076 , 0.177999 , 0.217728 , 0.222382 , 0.089329 , 0.108844 , 0.109449 , 0.203075 , 0.233652 , 0.176856 , 0.24505 , 0.213391 , 0.204138 , 0.224695 , 0.126778 , 0.101655 , 0.066439 , 0.094635 , 0.176587 , 0.267739 , 0.235763 , 0.266226 , 0.194232 , 0.167106 
 732 , 0.084127 , 0.124779 , 0.097234 , 0.092471 , 0.140574 , 0.184391 , 0.177787 , 0.190262 , 0.138317 , 0.170571 , 0.165989 , 0.169342 , 0.214899 , 0.136126 , 0.148206 , 0.222302 , 0.20163 , 0.179621 , 0.219776 , 0.224741 , 0.08975 , 0.109428 , 0.110006 , 0.205023 , 0.236162 , 0.178317 , 0.247549 , 0.215396 , 0.206064 , 0.227039 , 0.127419 , 0.102266 , 0.0668 , 0.095245 , 0.178042 , 0.270029 , 0.237378 , 0.268793 , 0.195745 , 0.168408 
 733 , 0.084586 , 0.12545 , 0.097702 , 0.092976 , 0.141498 , 0.186114 , 0.179442 , 0.191698 , 0.139404 , 0.171965 , 0.167293 , 0.170803 , 0.216815 , 0.136887 , 0.149311 , 0.224259 , 0.203162 , 0.181227 , 0.221802 , 0.227071 , 0.090171 , 0.110012 , 0.110549 , 0.206948 , 0.238643 , 0.179771 , 0.25002 , 0.217379 , 0.207968 , 0.229353 , 0.128047 , 0.10287 , 0.067155 , 0.095849 , 0.179482 , 0.272297 , 0.238978 , 0.271331 , 0.197236 , 0.169696 
 734 , 0.085023 , 0.126092 , 0.09816 , 0.093475 , 0.142397 , 0.187715 , 0.181002 , 0.193078 , 0.14045 , 0.173289 , 0.16851 , 0.172168 , 0.218607 , 0.137631 , 0.150352 , 0.226111 , 0.204631 , 0.182734 , 0.223722 , 0.229273 , 0.090595 , 0.110565 , 0.111075 , 0.208766 , 0.240967 , 0.18115 , 0.252351 , 0.219264 , 0.209779 , 0.231529 , 0.128676 , 0.10345 , 0.067503 , 0.096428 , 0.180854 , 0.274503 , 0.240504 , 0.273738 , 0.198663 , 0.170946 
 735 , 0.085429 , 0.126694 , 0.098591 , 0.093946 , 0.143259 , 0.189087 , 0.182382 , 0.194343 , 0.141406 , 0.174469 , 0.169576 , 0.173355 , 0.220163 , 0.138325 , 0.151252 , 0.227788 , 0.205995 , 0.18408 , 0.225452 , 0.231251 , 0.091 , 0.111062 , 0.111565 , 0.210411 , 0.243024 , 0.182416 , 0.254441 , 0.221002 , 0.211438 , 0.233453 , 0.129271 , 0.103981 , 0.067837 , 0.096973 , 0.182114 , 0.276617 , 0.241937 , 0.275926 , 0.199974 , 0.172113 
 736 , 0.085828 , 0.127291 , 0.099017 , 0.094404 , 0.144113 , 0.190437 , 0.183759 , 0.195599 , 0.14235 , 0.175632 , 0.170624 , 0.174519 , 0.221694 , 0.139011 , 0.152152 , 0.229458 , 0.207333 , 0.185408 , 0.227165 , 0.233213 , 0.091393 , 0.111548 , 0.112044 , 0.212033 , 0.245054 , 0.183671 , 0.256512 , 0.22272 , 0.213079 , 0.235359 , 0.129859 , 0.104501 , 0.068168 , 0.097515 , 0.183363 , 0.278725 , 0.243364 , 0.278088 , 0.201278 , 0.173266 
 737 , 0.086228 , 0.127878 , 0.099437 , 0.094855 , 0.144959 , 0.19178 , 0.185115 , 0.196838 , 0.143291 , 0.176789 , 0.171658 , 0.175671 , 0.223209 , 0.139694 , 0.153037 , 0.231106 , 0.208653 , 0.18673 , 0.228856 , 0.235152 , 0.091787 , 0.112037 , 0.112526 , 0.213637 , 0.247068 , 0.184915 , 0.258563 , 0.224421 , 0.214702 , 0.237242 , 0.130437 , 0.105017 , 0.068497 , 0.09805 , 0.1846 , 0.280815 , 0.244778 , 0.280232 , 0.202565 , 0.174405 
 738 , 0.08662 , 0.128471 , 0.099824 , 0.095291 , 0.145753 , 0.192996 , 0.18633 , 0.197971 , 0.144163 , 0.177793 , 0.172529 , 0.176626 , 0.224533 , 0.140321 , 0.153826 , 0.23252 , 0.209814 , 0.187872 , 0.230354 , 0.236906 , 0.092166 , 0.112525 , 0.113035 , 0.214971 , 0.248836 , 0.185954 , 0.260329 , 0.225915 , 0.216104 , 0.238904 , 0.131006 , 0.105551 , 0.068802 , 0.098523 , 0.185626 , 0.28262 , 0.246073 , 0.28215 , 0.203691 , 0.175413 
 739 , 0.087014 , 0.129067 , 0.100221 , 0.095729 , 0.146564 , 0.194227 , 0.18755 , 0.199114 , 0.145049 , 0.178802 , 0.173412 , 0.177589 , 0.225862 , 0.140953 , 0.154615 , 0.23394 , 0.210993 , 0.189012 , 0.231862 , 0.238673 , 0.092558 , 0.113018 , 0.113548 , 0.216309 , 0.250612 , 0.186987 , 0.262082 , 0.227404 , 0.217503 , 0.240563 , 0.131567 , 0.10608 , 0.069109 , 0.098987 , 0.186659 , 0.284473 , 0.247354 , 0.284077 , 0.204806 , 0.176422 
 740 , 0.087408 , 0.129668 , 0.100617 , 0.096174 , 0.147374 , 0.195451 , 0.18877 , 0.200263 , 0.145933 , 0.179816 , 0.174287 , 0.178543 , 0.227196 , 0.141584 , 0.155402 , 0.235365 , 0.212165 , 0.190157 , 0.233375 , 0.240439 , 0.092944 , 0.113511 , 0.114061 , 0.217647 , 0.252394 , 0.188026 , 0.26384 , 0.228892 , 0.218906 , 0.242221 , 0.132135 , 0.106615 , 0.069421 , 0.099458 , 0.187684 , 0.286317 , 0.248635 , 0.286002 , 0.205919 , 0.177424 
 741 , 0.087785 , 0.130259 , 0.101033 , 0.096613 , 0.148122 , 0.196546 , 0.189838 , 0.201322 , 0.146754 , 0.180756 , 0.175061 , 0.179347 , 0.228334 , 0.142172 , 0.156125 , 0.236652 , 0.213228 , 0.191193 , 0.234754 , 0.241992 , 0.093346 , 0.114006 , 0.114556 , 0.218843 , 0.253945 , 0.18898 , 0.265415 , 0.230226 , 0.220151 , 0.243675 , 0.132661 , 0.10707 , 0.069714 , 0.099913 , 0.188584 , 0.287987 , 0.249813 , 0.287732 , 0.206903 , 0.178314 
 742 , 0.08816 , 0.130837 , 0.101439 , 0.097042 , 0.148827 , 0.197569 , 0.190846 , 0.202321 , 0.147546 , 0.181643 , 0.175785 , 0.180068 , 0.229386 , 0.142727 , 0.156809 , 0.237865 , 0.214231 , 0.192166 , 0.236049 , 0.243435 , 0.093737 , 0.114489 , 0.115025 , 0.219956 , 0.255326 , 0.189867 , 0.266921 , 0.231477 , 0.221316 , 0.245017 , 0.133162 , 0.107504 , 0.070003 , 0.100353 , 0.189418 , 0.289556 , 0.250922 , 0.289355 , 0.20783 , 0.17915 
 743 , 0.088528 , 0.131412 , 0.101849 , 0.097476 , 0.149529 , 0.198595 , 0.191851 , 0.203324 , 0.148344 , 0.182528 , 0.176514 , 0.180793 , 0.230435 , 0.143287 , 0.157499 , 0.239075 , 0.215239 , 0.19315 , 0.237341 , 0.244889 , 0.094127 , 0.114977 , 0.115486 , 0.221079 , 0.25671 , 0.190766 , 0.268424 , 0.232726 , 0.222486 , 0.246369 , 0.133669 , 0.107938 , 0.070284 , 0.100791 , 0.190264 , 0.291135 , 0.252042 , 0.290988 , 0.208762 , 0.179996 
 744 , 0.088882 , 0.131989 , 0.102239 , 0.097898 , 0.15021 , 0.199541 , 0.192795 , 0.204271 , 0.149092 , 0.18337 , 0.17722 , 0.181488 , 0.231428 , 0.143806 , 0.158149 , 0.240204 , 0.216208 , 0.194062 , 0.238569 , 0.24626 , 0.094495 , 0.115423 , 0.115939 , 0.22211 , 0.25801 , 0.19161 , 0.26984 , 0.233893 , 0.223597 , 0.247626 , 0.134166 , 0.108355 , 0.070547 , 0.101214 , 0.191034 , 0.292623 , 0.253113 , 0.292536 , 0.209616 , 0.180798 
 745 , 0.089203 , 0.132572 , 0.102587 , 0.098313 , 0.15086 , 0.200372 , 0.193633 , 0.205141 , 0.149768 , 0.18416 , 0.177897 , 0.18213 , 0.232319 , 0.144275 , 0.158724 , 0.241208 , 0.217099 , 0.194865 , 0.239694 , 0.247512 , 0.094843 , 0.115824 , 0.116354 , 0.222994 , 0.259175 , 0.19236 , 0.271099 , 0.234918 , 0.224602 , 0.248738 , 0.134655 , 0.108724 , 0.070767 , 0.101603 , 0.191697 , 0.293956 , 0.254104 , 0.293962 , 0.210333 , 0.181521 
 746 , 0.089524 , 0.133172 , 0.102945 , 0.098734 , 0.151519 , 0.201224 , 0.194477 , 0.20603 , 0.150454 , 0.184972 , 0.17858 , 0.182783 , 0.233218 , 0.144745 , 0.159296 , 0.242214 , 0.217997 , 0.195688 , 0.240835 , 0.248774 , 0.0952 , 0.116224 , 0.116787 , 0.223881 , 0.260367 , 0.193118 , 0.272375 , 0.235956 , 0.225608 , 0.249851 , 0.135153 , 0.109089 , 0.070984 , 0.101994 , 0.192362 , 0.295286 , 0.255092 , 0.295413 , 0.211056 , 0.182255 
 747 , 0.089844 , 0.133769 , 0.103304 , 0.099156 , 0.152186 , 0.202072 , 0.195322 , 0.206915 , 0.151136 , 0.185775 , 0.179266 , 0.183441 , 0.234122 , 0.145222 , 0.159873 , 0.243227 , 0.218897 , 0.196499 , 0.241983 , 0.250037 , 0.09555 , 0.11663 , 0.117218 , 0.224763 , 0.261557 , 0.193877 , 0.273652 , 0.236992 , 0.226617 , 0.250961 , 0.135649 , 0.109458 , 0.071206 , 0.102394 , 0.193027 , 0.296618 , 0.256092 , 0.296853 , 0.211779 , 0.182979 
 748 , 0.090154 , 0.134309 , 0.103661 , 0.099521 , 0.152814 , 0.202765 , 0.196002 , 0.20767 , 0.151707 , 0.186475 , 0.179846 , 0.183986 , 0.23483 , 0.145615 , 0.160348 , 0.244062 , 0.219646 , 0.197123 , 0.243002 , 0.251046 , 0.095864 , 0.117039 , 0.117656 , 0.22547 , 0.262493 , 0.194452 , 0.27471 , 0.237842 , 0.227409 , 0.251825 , 0.136074 , 0.109786 , 0.071415 , 0.102741 , 0.19352 , 0.29769 , 0.256991 , 0.298059 , 0.212387 , 0.183529 
 749 , 0.090471 , 0.134861 , 0.104016 , 0.099905 , 0.153455 , 0.203472 , 0.196692 , 0.208447 , 0.152282 , 0.187177 , 0.180431 , 0.184549 , 0.235544 , 0.146026 , 0.160845 , 0.244905 , 0.220416 , 0.197765 , 0.244047 , 0.252066 , 0.096177 , 0.117467 , 0.118104 , 0.226203 , 0.263446 , 0.195043 , 0.275784 , 0.238702 , 0.228215 , 0.252717 , 0.136504 , 0.110131 , 0.071628 , 0.103104 , 0.19405 , 0.298837 , 0.257934 , 0.299286 , 0.21302 , 0.184099 
 750 , 0.090798 , 0.13543 , 0.104382 , 0.100294 , 0.154107 , 0.204187 , 0.197399 , 0.20924 , 0.152874 , 0.187896 , 0.181034 , 0.185122 , 0.236274 , 0.146441 , 0.161345 , 0.245777 , 0.221209 , 0.198417 , 0.245107 , 0.253108 , 0.096501 , 0.117899 , 0.118556 , 0.226946 , 0.264414 , 0.19565 , 0.276885 , 0.239585 , 0.229036 , 0.253617 , 0.136945 , 0.110481 , 0.071847 , 0.103471 , 0.194584 , 0.300012 , 0.258905 , 0.300548 , 0.213663 , 0.184679 
 751 , 0.091056 , 0.135888 , 0.104653 , 0.10061 , 0.154616 , 0.204721 , 0.197906 , 0.20988 , 0.153345 , 0.188421 , 0.181491 , 0.18552 , 0.236775 , 0.14676 , 0.161688 , 0.24643 , 0.221806 , 0.19886 , 0.245922 , 0.2539 , 0.096769 , 0.118249 , 0.118911 , 0.227465 , 0.265124 , 0.196101 , 0.277658 , 0.240264 , 0.229629 , 0.254279 , 0.137267 , 0.110751 , 0.072004 , 0.10372 , 0.194884 , 0.300896 , 0.259627 , 0.30147 , 0.214153 , 0.185128 
 752 , 0.091306 , 0.136337 , 0.104908 , 0.100917 , 0.155092 , 0.205237 , 0.198351 , 0.210478 , 0.153801 , 0.188896 , 0.181923 , 0.18588 , 0.237248 , 0.147071 , 0.161978 , 0.247062 , 0.222375 , 0.199258 , 0.24669 , 0.25467 , 0.097028 , 0.118583 , 0.119239 , 0.227935 , 0.265776 , 0.196525 , 0.278383 , 0.240927 , 0.230187 , 0.25488 , 0.137562 , 0.111008 , 0.072139 , 0.103947 , 0.195118 , 0.301683 , 0.260284 , 0.302326 , 0.214617 , 0.185562 
 753 , 0.091572 , 0.13681 , 0.105172 , 0.101248 , 0.1556 , 0.20577 , 0.198821 , 0.211102 , 0.15428 , 0.189403 , 0.182373 , 0.186257 , 0.237747 , 0.147406 , 0.162285 , 0.247733 , 0.222976 , 0.199674 , 0.24749 , 0.255481 , 0.097303 , 0.118941 , 0.119584 , 0.22843 , 0.266462 , 0.196981 , 0.279142 , 0.241624 , 0.230771 , 0.255508 , 0.137872 , 0.111275 , 0.072275 , 0.104191 , 0.195371 , 0.302512 , 0.260968 , 0.303229 , 0.215107 , 0.18602 
