LMAT_00180.spu,LMAT_00181.spu,LMAT_00182.spu,LMAT_00183.spu,LMAT_00184.spu,
Wavelength,LMAT_00155.spu,LMAT_00156.spu,LMAT_00157.spu,LMAT_00158.spu,LMAT_00159.spu,LMAT_00160.spu,LMAT_00161.spu,LMAT_00162.spu,LMAT_00163.spu,LMAT_00164.spu,LMAT_00165.spu,LMAT_00166.spu,LMAT_00167.spu,LMAT_00168.spu,LMAT_00169.spu,LMAT_00170.spu,LMAT_00171.spu,LMAT_00172.spu,LMAT_00173.spu,LMAT_00174.spu,LMAT_00175.spu,LMAT_00176.spu,LMAT_00177.spu,LMAT_00178.spu,LMAT_00179.spu
 723 , 0.164121 , 0.175573 , 0.17679 , 0.237637 , 0.190123 , 0.21518 , 0.150536 , 0.236631 , 0.21079 , 0.158555 , 0.194842 , 0.207336 , 0.185669 , 0.245028 , 0.226437 , 0.258389 , 0.224934 , 0.262185 , 0.268442 , 0.214642 , 0.275315 , 0.253487 , 0.209 , 0.249558 , 0.28079 
 724 , 0.166631 , 0.178083 , 0.179099 , 0.241049 , 0.192945 , 0.218367 , 0.152424 , 0.240346 , 0.214019 , 0.16094 , 0.197168 , 0.209969 , 0.188234 , 0.24843 , 0.229722 , 0.263375 , 0.227621 , 0.265281 , 0.27338 , 0.218492 , 0.278744 , 0.257552 , 0.211618 , 0.252633 , 0.283893 
 725 , 0.169011 , 0.180446 , 0.181298 , 0.244258 , 0.195595 , 0.221347 , 0.154215 , 0.243801 , 0.217078 , 0.163162 , 0.199323 , 0.2124 , 0.190633 , 0.251576 , 0.232796 , 0.268042 , 0.230121 , 0.268215 , 0.277994 , 0.222082 , 0.282055 , 0.261493 , 0.214126 , 0.255575 , 0.286816 
 726 , 0.171393 , 0.182817 , 0.183488 , 0.24747 , 0.198253 , 0.224331 , 0.156013 , 0.247256 , 0.22014 , 0.165383 , 0.201468 , 0.214829 , 0.193025 , 0.254704 , 0.235866 , 0.272691 , 0.232609 , 0.271135 , 0.282601 , 0.225652 , 0.285353 , 0.265423 , 0.216627 , 0.2585 , 0.289723 
 727 , 0.173764 , 0.185171 , 0.185675 , 0.25066 , 0.200898 , 0.227301 , 0.157795 , 0.250688 , 0.223195 , 0.167588 , 0.203603 , 0.217239 , 0.195405 , 0.257824 , 0.238915 , 0.277312 , 0.235085 , 0.274041 , 0.28718 , 0.229206 , 0.288636 , 0.269341 , 0.21911 , 0.261419 , 0.292618 
 728 , 0.175914 , 0.187306 , 0.187657 , 0.253601 , 0.203279 , 0.229985 , 0.159296 , 0.253793 , 0.225934 , 0.16963 , 0.205566 , 0.219424 , 0.197566 , 0.260647 , 0.241714 , 0.281461 , 0.237285 , 0.276743 , 0.291336 , 0.232423 , 0.291686 , 0.273076 , 0.221367 , 0.264183 , 0.295257 
 729 , 0.178029 , 0.189401 , 0.189607 , 0.256486 , 0.205628 , 0.232637 , 0.160781 , 0.256856 , 0.228633 , 0.17164 , 0.207499 , 0.22158 , 0.199698 , 0.263437 , 0.244483 , 0.285559 , 0.239451 , 0.27943 , 0.29543 , 0.235598 , 0.29471 , 0.276764 , 0.223595 , 0.26692 , 0.297878 
 730 , 0.180104 , 0.191464 , 0.191526 , 0.259337 , 0.207936 , 0.235248 , 0.162243 , 0.259871 , 0.2313 , 0.173624 , 0.209401 , 0.22371 , 0.201805 , 0.266194 , 0.247204 , 0.289599 , 0.241592 , 0.282078 , 0.29948 , 0.238732 , 0.297694 , 0.280401 , 0.225791 , 0.26963 , 0.300466 
 731 , 0.182007 , 0.193357 , 0.193289 , 0.261974 , 0.210042 , 0.237613 , 0.163581 , 0.262636 , 0.233754 , 0.17543 , 0.211141 , 0.225647 , 0.203711 , 0.268714 , 0.24968 , 0.293253 , 0.243534 , 0.284511 , 0.303128 , 0.241553 , 0.300451 , 0.283807 , 0.227826 , 0.272122 , 0.302848 
 732 , 0.183817 , 0.195147 , 0.194963 , 0.264494 , 0.212037 , 0.239848 , 0.164853 , 0.265265 , 0.236089 , 0.177152 , 0.212815 , 0.227474 , 0.205502 , 0.271111 , 0.252024 , 0.296745 , 0.24536 , 0.286834 , 0.306568 , 0.2442 , 0.303083 , 0.28708 , 0.229759 , 0.274514 , 0.305122 
 733 , 0.185606 , 0.196916 , 0.196623 , 0.266979 , 0.214011 , 0.242055 , 0.166112 , 0.267865 , 0.238396 , 0.178847 , 0.214467 , 0.229273 , 0.207272 , 0.273479 , 0.25434 , 0.300188 , 0.247165 , 0.289123 , 0.309958 , 0.246811 , 0.305672 , 0.290315 , 0.231671 , 0.276872 , 0.307369 
 734 , 0.187289 , 0.198584 , 0.198189 , 0.269307 , 0.215861 , 0.244134 , 0.167307 , 0.270274 , 0.240564 , 0.180428 , 0.216018 , 0.230972 , 0.208946 , 0.27569 , 0.256533 , 0.303411 , 0.248869 , 0.291298 , 0.313126 , 0.249264 , 0.308126 , 0.29339 , 0.233479 , 0.279104 , 0.309495 
 735 , 0.188781 , 0.200094 , 0.199631 , 0.271385 , 0.21753 , 0.245987 , 0.168416 , 0.272386 , 0.24252 , 0.181813 , 0.217401 , 0.232508 , 0.210474 , 0.277665 , 0.258532 , 0.306271 , 0.250441 , 0.29331 , 0.315949 , 0.251483 , 0.310378 , 0.296245 , 0.235143 , 0.281125 , 0.311434 
 736 , 0.190266 , 0.201593 , 0.201055 , 0.273439 , 0.219178 , 0.247819 , 0.169517 , 0.274487 , 0.244458 , 0.183191 , 0.21877 , 0.234029 , 0.212001 , 0.279623 , 0.260513 , 0.3091 , 0.252003 , 0.295304 , 0.318747 , 0.25369 , 0.312611 , 0.299073 , 0.236798 , 0.28312 , 0.313359 
 737 , 0.191726 , 0.203075 , 0.20247 , 0.275476 , 0.220812 , 0.249625 , 0.170598 , 0.276556 , 0.24637 , 0.18455 , 0.220125 , 0.235531 , 0.213506 , 0.281558 , 0.262476 , 0.311894 , 0.253546 , 0.29727 , 0.32151 , 0.25587 , 0.314816 , 0.30187 , 0.238433 , 0.285099 , 0.315265 
 738 , 0.192983 , 0.204343 , 0.20369 , 0.277192 , 0.222221 , 0.251138 , 0.171555 , 0.278322 , 0.247989 , 0.185704 , 0.221302 , 0.236853 , 0.214847 , 0.283247 , 0.264138 , 0.314239 , 0.25488 , 0.298974 , 0.323811 , 0.257696 , 0.316702 , 0.304308 , 0.23986 , 0.286804 , 0.31694 
 739 , 0.194252 , 0.205619 , 0.204925 , 0.278906 , 0.223628 , 0.252664 , 0.172524 , 0.280082 , 0.249605 , 0.186862 , 0.222479 , 0.238176 , 0.216177 , 0.284929 , 0.265799 , 0.316576 , 0.256206 , 0.300675 , 0.326121 , 0.259524 , 0.318582 , 0.306739 , 0.241283 , 0.288512 , 0.318609 
 740 , 0.19552 , 0.206887 , 0.206153 , 0.280626 , 0.225041 , 0.254182 , 0.173486 , 0.281842 , 0.25122 , 0.188019 , 0.223655 , 0.2395 , 0.217507 , 0.286612 , 0.267465 , 0.318905 , 0.257532 , 0.302381 , 0.328424 , 0.26135 , 0.320461 , 0.309169 , 0.242707 , 0.290213 , 0.320271 
 741 , 0.196641 , 0.208038 , 0.207243 , 0.282165 , 0.226289 , 0.255543 , 0.174331 , 0.283409 , 0.252659 , 0.189039 , 0.224732 , 0.240705 , 0.218707 , 0.288114 , 0.268959 , 0.320884 , 0.258711 , 0.303884 , 0.330499 , 0.262948 , 0.322107 , 0.311316 , 0.243976 , 0.291752 , 0.32174 
 742 , 0.197707 , 0.20914 , 0.20825 , 0.283629 , 0.227468 , 0.256849 , 0.175119 , 0.284892 , 0.254023 , 0.190003 , 0.225777 , 0.241863 , 0.21986 , 0.289539 , 0.270395 , 0.322724 , 0.259818 , 0.305313 , 0.332459 , 0.264444 , 0.323669 , 0.31335 , 0.245178 , 0.293221 , 0.323139 
 743 , 0.198782 , 0.210252 , 0.209268 , 0.285102 , 0.228644 , 0.258166 , 0.175904 , 0.286385 , 0.255383 , 0.190978 , 0.226825 , 0.243025 , 0.221009 , 0.290973 , 0.271834 , 0.324574 , 0.260935 , 0.306738 , 0.334428 , 0.265943 , 0.325232 , 0.315384 , 0.246384 , 0.294699 , 0.324546 
 744 , 0.199791 , 0.211282 , 0.210224 , 0.286493 , 0.229751 , 0.259391 , 0.176633 , 0.287769 , 0.256669 , 0.191891 , 0.227816 , 0.244126 , 0.222088 , 0.292337 , 0.273183 , 0.326307 , 0.26197 , 0.308056 , 0.336278 , 0.267339 , 0.326741 , 0.317287 , 0.247527 , 0.296104 , 0.325907 
 745 , 0.200682 , 0.212199 , 0.211093 , 0.287773 , 0.230753 , 0.260492 , 0.177262 , 0.288981 , 0.257818 , 0.192715 , 0.228724 , 0.245141 , 0.223037 , 0.293596 , 0.27439 , 0.327868 , 0.262901 , 0.309191 , 0.337918 , 0.268567 , 0.328159 , 0.31897 , 0.248575 , 0.297383 , 0.327189 
 746 , 0.201577 , 0.213115 , 0.21197 , 0.289067 , 0.231773 , 0.261596 , 0.177902 , 0.290206 , 0.258979 , 0.193543 , 0.229644 , 0.246159 , 0.223997 , 0.29487 , 0.275603 , 0.329453 , 0.26384 , 0.310341 , 0.339581 , 0.269813 , 0.329588 , 0.320666 , 0.249637 , 0.298667 , 0.328476 
 747 , 0.202467 , 0.214031 , 0.212853 , 0.290361 , 0.232784 , 0.262707 , 0.178539 , 0.291438 , 0.260133 , 0.194378 , 0.230562 , 0.247186 , 0.224952 , 0.296147 , 0.276826 , 0.331023 , 0.26478 , 0.311491 , 0.341239 , 0.271054 , 0.331009 , 0.322372 , 0.250689 , 0.299961 , 0.329763 
 748 , 0.20319 , 0.214794 , 0.213557 , 0.291431 , 0.233613 , 0.26363 , 0.178982 , 0.292552 , 0.261055 , 0.19505 , 0.231351 , 0.248058 , 0.225766 , 0.297226 , 0.277883 , 0.332222 , 0.265518 , 0.312465 , 0.342583 , 0.272061 , 0.332182 , 0.323811 , 0.251495 , 0.301072 , 0.330789 
 749 , 0.20394 , 0.215583 , 0.2143 , 0.292522 , 0.234463 , 0.264572 , 0.179446 , 0.293697 , 0.261992 , 0.195739 , 0.232155 , 0.248951 , 0.226608 , 0.298347 , 0.278965 , 0.333432 , 0.266263 , 0.313453 , 0.343969 , 0.273099 , 0.333399 , 0.325293 , 0.252311 , 0.30221 , 0.331837 
 750 , 0.204706 , 0.216381 , 0.215052 , 0.293634 , 0.235321 , 0.265529 , 0.179918 , 0.294869 , 0.262958 , 0.196444 , 0.232974 , 0.249866 , 0.227473 , 0.299496 , 0.280067 , 0.334676 , 0.267029 , 0.314467 , 0.345388 , 0.274165 , 0.334642 , 0.3268 , 0.253149 , 0.303376 , 0.332906 
 751 , 0.205284 , 0.216973 , 0.215611 , 0.294508 , 0.235972 , 0.266256 , 0.180242 , 0.295747 , 0.263676 , 0.196948 , 0.233611 , 0.25057 , 0.228136 , 0.300387 , 0.280889 , 0.335592 , 0.267591 , 0.315211 , 0.346474 , 0.274914 , 0.335606 , 0.327954 , 0.2538 , 0.304274 , 0.333744 
 752 , 0.205795 , 0.217497 , 0.216108 , 0.295318 , 0.236569 , 0.266912 , 0.180523 , 0.296522 , 0.264345 , 0.197398 , 0.234208 , 0.251234 , 0.228747 , 0.301216 , 0.281645 , 0.336431 , 0.268089 , 0.315868 , 0.347476 , 0.275575 , 0.336473 , 0.329 , 0.254402 , 0.30511 , 0.334536 
 753 , 0.206325 , 0.218046 , 0.21663 , 0.296173 , 0.237191 , 0.267599 , 0.180824 , 0.297343 , 0.265047 , 0.197882 , 0.234844 , 0.25193 , 0.229384 , 0.302091 , 0.282447 , 0.337316 , 0.268612 , 0.316549 , 0.348531 , 0.276261 , 0.337378 , 0.330097 , 0.255036 , 0.305985 , 0.335366 
 754 , 0.206767 , 0.218504 , 0.217091 , 0.296743 , 0.237731 , 0.268088 , 0.18122 , 0.29786 , 0.2656 , 0.198215 , 0.235319 , 0.2525 , 0.229944 , 0.302711 , 0.283057 , 0.338051 , 0.269115 , 0.317115 , 0.349333 , 0.276765 , 0.338079 , 0.33096 , 0.255621 , 0.306605 , 0.336087 
 755 , 0.207073 , 0.218828 , 0.217453 , 0.296849 , 0.23813 , 0.26825 , 0.181793 , 0.297904 , 0.26591 , 0.198325 , 0.235534 , 0.252878 , 0.230375 , 0.302903 , 0.283351 , 0.338556 , 0.269576 , 0.317505 , 0.349721 , 0.276977 , 0.338466 , 0.33144 , 0.256141 , 0.306812 , 0.336654 
 756 , 0.207406 , 0.219191 , 0.217847 , 0.29698 , 0.238569 , 0.268443 , 0.182428 , 0.297962 , 0.266256 , 0.198441 , 0.235762 , 0.2533 , 0.230851 , 0.303102 , 0.283676 , 0.339113 , 0.270087 , 0.317952 , 0.350146 , 0.277219 , 0.338897 , 0.331973 , 0.25672 , 0.307037 , 0.337288 
 757 , 0.207777 , 0.219593 , 0.218287 , 0.297109 , 0.239056 , 0.268645 , 0.18314 , 0.298017 , 0.266626 , 0.198573 , 0.236011 , 0.253763 , 0.231388 , 0.303324 , 0.284036 , 0.339722 , 0.270663 , 0.318443 , 0.350609 , 0.277486 , 0.339373 , 0.332564 , 0.257359 , 0.307277 , 0.33799 
 758 , 0.208208 , 0.220024 , 0.218805 , 0.297225 , 0.23963 , 0.268859 , 0.184013 , 0.298025 , 0.267035 , 0.198718 , 0.236302 , 0.25428 , 0.232013 , 0.303526 , 0.284372 , 0.34033 , 0.271373 , 0.319003 , 0.350982 , 0.277722 , 0.339842 , 0.333193 , 0.258109 , 0.307411 , 0.338826 
 759 , 0.20871 , 0.220526 , 0.219413 , 0.297395 , 0.240274 , 0.269135 , 0.184986 , 0.29806 , 0.267504 , 0.198903 , 0.236627 , 0.254827 , 0.232713 , 0.303758 , 0.284732 , 0.340978 , 0.272145 , 0.319606 , 0.351415 , 0.277977 , 0.340369 , 0.333908 , 0.258936 , 0.307552 , 0.339746 
 760 , 0.209253 , 0.221076 , 0.220076 , 0.297579 , 0.240989 , 0.269435 , 0.186052 , 0.298108 , 0.26802 , 0.199107 , 0.236989 , 0.255423 , 0.233468 , 0.304015 , 0.28513 , 0.341686 , 0.272991 , 0.320274 , 0.351889 , 0.278258 , 0.34094 , 0.334687 , 0.259838 , 0.307712 , 0.340743 
 761 , 0.210008 , 0.221884 , 0.220852 , 0.298526 , 0.241836 , 0.270219 , 0.186712 , 0.29895 , 0.268858 , 0.19971 , 0.237816 , 0.256346 , 0.23439 , 0.304967 , 0.286041 , 0.342649 , 0.273781 , 0.321165 , 0.353001 , 0.278971 , 0.341958 , 0.335852 , 0.260722 , 0.308564 , 0.341869 
 762 , 0.2107 , 0.222639 , 0.221529 , 0.299571 , 0.242591 , 0.271002 , 0.187139 , 0.299913 , 0.269687 , 0.200337 , 0.238749 , 0.257324 , 0.23531 , 0.306098 , 0.287098 , 0.343633 , 0.274502 , 0.322057 , 0.354236 , 0.279783 , 0.343017 , 0.337003 , 0.261543 , 0.309605 , 0.342962 
 763 , 0.211386 , 0.223393 , 0.222206 , 0.300608 , 0.243345 , 0.271778 , 0.187564 , 0.300876 , 0.270502 , 0.20097 , 0.239681 , 0.258302 , 0.236216 , 0.307229 , 0.288155 , 0.344623 , 0.275222 , 0.322941 , 0.355463 , 0.280594 , 0.344067 , 0.338153 , 0.262364 , 0.310646 , 0.344053 
 764 , 0.212073 , 0.224167 , 0.222833 , 0.301891 , 0.244062 , 0.272672 , 0.187749 , 0.302108 , 0.271365 , 0.201685 , 0.240683 , 0.259284 , 0.237026 , 0.30852 , 0.289316 , 0.345554 , 0.27582 , 0.323858 , 0.356761 , 0.281488 , 0.345209 , 0.339372 , 0.263056 , 0.311852 , 0.34508 
 765 , 0.21278 , 0.22497 , 0.223437 , 0.303492 , 0.244771 , 0.27377 , 0.18769 , 0.303706 , 0.272284 , 0.202518 , 0.241732 , 0.260235 , 0.237642 , 0.309912 , 0.290546 , 0.346375 , 0.276214 , 0.324773 , 0.358056 , 0.282432 , 0.346422 , 0.340645 , 0.263562 , 0.313225 , 0.345967 
 766 , 0.213454 , 0.225739 , 0.224024 , 0.305004 , 0.245463 , 0.274837 , 0.187651 , 0.305224 , 0.273168 , 0.203325 , 0.242707 , 0.261124 , 0.23821 , 0.311196 , 0.291685 , 0.347149 , 0.276571 , 0.325623 , 0.35926 , 0.283311 , 0.347549 , 0.341838 , 0.264027 , 0.314506 , 0.346789 
 767 , 0.214083 , 0.226459 , 0.224575 , 0.306399 , 0.246111 , 0.275809 , 0.187634 , 0.306618 , 0.273991 , 0.204064 , 0.243614 , 0.261955 , 0.238755 , 0.312383 , 0.292738 , 0.347873 , 0.276927 , 0.326424 , 0.360369 , 0.284124 , 0.348585 , 0.34294 , 0.264478 , 0.315685 , 0.34756 
 768 , 0.214632 , 0.227147 , 0.225154 , 0.307483 , 0.246753 , 0.276568 , 0.187815 , 0.307656 , 0.274702 , 0.204656 , 0.24442 , 0.262733 , 0.239382 , 0.313388 , 0.293635 , 0.348581 , 0.277428 , 0.327216 , 0.361296 , 0.284852 , 0.349461 , 0.343889 , 0.265013 , 0.316646 , 0.348348 
 769 , 0.215135 , 0.227782 , 0.22568 , 0.308479 , 0.247338 , 0.277247 , 0.187972 , 0.308612 , 0.275351 , 0.205194 , 0.245203 , 0.263476 , 0.23997 , 0.31437 , 0.294482 , 0.349233 , 0.277898 , 0.327962 , 0.362179 , 0.285545 , 0.350303 , 0.344798 , 0.26551 , 0.317549 , 0.34908 
 770 , 0.21561 , 0.22839 , 0.226181 , 0.309428 , 0.247892 , 0.27789 , 0.188113 , 0.309521 , 0.275966 , 0.205717 , 0.245954 , 0.264181 , 0.240533 , 0.315301 , 0.295288 , 0.349864 , 0.278355 , 0.328678 , 0.363009 , 0.286204 , 0.351105 , 0.345657 , 0.265986 , 0.318413 , 0.349785 
 771 , 0.215985 , 0.228928 , 0.226677 , 0.31008 , 0.248435 , 0.278354 , 0.188412 , 0.310114 , 0.276498 , 0.206077 , 0.24656 , 0.264808 , 0.241066 , 0.315962 , 0.295912 , 0.350402 , 0.278863 , 0.329327 , 0.363666 , 0.286714 , 0.351762 , 0.346336 , 0.26651 , 0.319017 , 0.350462 
 772 , 0.216289 , 0.229412 , 0.227128 , 0.310617 , 0.248906 , 0.278736 , 0.188703 , 0.31055 , 0.276975 , 0.206354 , 0.24705 , 0.265419 , 0.241604 , 0.316519 , 0.296489 , 0.350951 , 0.27938 , 0.329957 , 0.364262 , 0.287191 , 0.352358 , 0.346952 , 0.26704 , 0.319546 , 0.351125 
 773 , 0.216593 , 0.229884 , 0.227566 , 0.311141 , 0.249364 , 0.27912 , 0.188994 , 0.310986 , 0.277439 , 0.206625 , 0.247535 , 0.266017 , 0.242136 , 0.317062 , 0.297066 , 0.351488 , 0.279884 , 0.330574 , 0.364852 , 0.287654 , 0.352941 , 0.347555 , 0.267565 , 0.32007 , 0.351782 
 774 , 0.21693 , 0.230367 , 0.228012 , 0.311662 , 0.249853 , 0.2795 , 0.189316 , 0.31142 , 0.277912 , 0.206932 , 0.248043 , 0.266634 , 0.242687 , 0.317624 , 0.29766 , 0.352047 , 0.280415 , 0.331195 , 0.365437 , 0.288126 , 0.353541 , 0.348178 , 0.268115 , 0.320611 , 0.352471 
 775 , 0.217377 , 0.230895 , 0.228519 , 0.312237 , 0.250426 , 0.279931 , 0.189721 , 0.311913 , 0.27846 , 0.207315 , 0.24861 , 0.267277 , 0.243279 , 0.318257 , 0.298301 , 0.352642 , 0.280991 , 0.331842 , 0.366058 , 0.28859 , 0.354181 , 0.348842 , 0.268708 , 0.321186 , 0.353222 
 776 , 0.217838 , 0.23144 , 0.229035 , 0.312834 , 0.251012 , 0.280383 , 0.190135 , 0.312422 , 0.279026 , 0.207714 , 0.249181 , 0.267916 , 0.24388 , 0.318906 , 0.298942 , 0.353234 , 0.281565 , 0.332494 , 0.366694 , 0.289062 , 0.354828 , 0.349513 , 0.2693 , 0.321769 , 0.353984 
 777 , 0.2183 , 0.231975 , 0.229554 , 0.313425 , 0.251587 , 0.280835 , 0.190533 , 0.312931 , 0.279577 , 0.208102 , 0.249754 , 0.268547 , 0.244472 , 0.319545 , 0.299575 , 0.353812 , 0.282134 , 0.333131 , 0.367317 , 0.289512 , 0.355462 , 0.350173 , 0.26988 , 0.322345 , 0.354731 
 778 , 0.218721 , 0.232455 , 0.230014 , 0.313974 , 0.252091 , 0.281262 , 0.190865 , 0.313411 , 0.280055 , 0.208432 , 0.250273 , 0.269108 , 0.244983 , 0.320126 , 0.300138 , 0.354289 , 0.282612 , 0.33365 , 0.367895 , 0.289889 , 0.356046 , 0.350789 , 0.27041 , 0.322886 , 0.355401 
 779 , 0.219138 , 0.232941 , 0.230472 , 0.314534 , 0.252605 , 0.281691 , 0.191206 , 0.313896 , 0.280517 , 0.208767 , 0.250815 , 0.269678 , 0.245483 , 0.320713 , 0.300717 , 0.354764 , 0.283081 , 0.334184 , 0.368459 , 0.290265 , 0.356616 , 0.3514 , 0.270953 , 0.32342 , 0.356073 
 780 , 0.219563 , 0.233442 , 0.230939 , 0.315095 , 0.253121 , 0.282127 , 0.191547 , 0.31439 , 0.280994 , 0.209102 , 0.251364 , 0.270263 , 0.245991 , 0.321302 , 0.301297 , 0.35524 , 0.283565 , 0.33472 , 0.369031 , 0.290647 , 0.357201 , 0.352018 , 0.271504 , 0.323961 , 0.356746 
 781 , 0.219966 , 0.233919 , 0.23135 , 0.315659 , 0.253608 , 0.282554 , 0.191849 , 0.314885 , 0.281412 , 0.209404 , 0.251882 , 0.270844 , 0.246492 , 0.321912 , 0.301876 , 0.35567 , 0.283981 , 0.335233 , 0.369582 , 0.291036 , 0.35777 , 0.352584 , 0.272006 , 0.324502 , 0.357403 
 782 , 0.220371 , 0.234386 , 0.231758 , 0.316208 , 0.254111 , 0.282984 , 0.192144 , 0.31538 , 0.281836 , 0.20969 , 0.252407 , 0.27144 , 0.247016 , 0.32253 , 0.302465 , 0.356115 , 0.28441 , 0.335764 , 0.370177 , 0.291437 , 0.358369 , 0.353168 , 0.272506 , 0.32507 , 0.358091 
 783 , 0.220778 , 0.234869 , 0.232169 , 0.316779 , 0.254617 , 0.283415 , 0.192442 , 0.31589 , 0.282275 , 0.209978 , 0.252941 , 0.272045 , 0.247548 , 0.323156 , 0.303068 , 0.356567 , 0.284853 , 0.336303 , 0.370786 , 0.291854 , 0.358982 , 0.353758 , 0.273008 , 0.325652 , 0.358785 
 784 , 0.221157 , 0.235317 , 0.23257 , 0.317312 , 0.255095 , 0.283815 , 0.192729 , 0.316362 , 0.282696 , 0.210254 , 0.25346 , 0.272627 , 0.248066 , 0.323744 , 0.303627 , 0.357003 , 0.285287 , 0.336811 , 0.371359 , 0.292221 , 0.359561 , 0.35435 , 0.273502 , 0.326193 , 0.359459 
 785 , 0.22153 , 0.235759 , 0.232964 , 0.317829 , 0.255549 , 0.284189 , 0.193025 , 0.316825 , 0.283118 , 0.210543 , 0.253969 , 0.273169 , 0.24857 , 0.324319 , 0.304156 , 0.357422 , 0.285709 , 0.337286 , 0.371909 , 0.292538 , 0.360108 , 0.354927 , 0.273976 , 0.326706 , 0.360108 
 786 , 0.221912 , 0.236216 , 0.233384 , 0.318361 , 0.256016 , 0.28457 , 0.193325 , 0.317304 , 0.283546 , 0.210834 , 0.254491 , 0.273728 , 0.249091 , 0.324914 , 0.304701 , 0.357858 , 0.286142 , 0.337761 , 0.372454 , 0.292857 , 0.360657 , 0.355521 , 0.274467 , 0.327231 , 0.360772 
 787 , 0.222301 , 0.236674 , 0.23381 , 0.318893 , 0.256489 , 0.284943 , 0.193617 , 0.317797 , 0.283981 , 0.211124 , 0.255006 , 0.274287 , 0.249611 , 0.325507 , 0.305252 , 0.358294 , 0.286574 , 0.338241 , 0.373011 , 0.293188 , 0.361212 , 0.356107 , 0.274957 , 0.327769 , 0.361442 
 788 , 0.22268 , 0.237117 , 0.234248 , 0.319394 , 0.256938 , 0.285291 , 0.193867 , 0.318284 , 0.284384 , 0.211362 , 0.255484 , 0.274839 , 0.250092 , 0.326078 , 0.305803 , 0.358712 , 0.286996 , 0.338694 , 0.373541 , 0.293558 , 0.361763 , 0.356635 , 0.275407 , 0.32829 , 0.362095 
 789 , 0.223058 , 0.237568 , 0.234695 , 0.319908 , 0.257379 , 0.285648 , 0.194119 , 0.318772 , 0.284803 , 0.211598 , 0.255966 , 0.275418 , 0.250577 , 0.326643 , 0.306365 , 0.359145 , 0.287433 , 0.339158 , 0.374081 , 0.293931 , 0.362343 , 0.357177 , 0.275865 , 0.328813 , 0.362749 
 790 , 0.223447 , 0.238023 , 0.235144 , 0.320438 , 0.257836 , 0.286015 , 0.194369 , 0.319276 , 0.285225 , 0.211837 , 0.256458 , 0.276007 , 0.251079 , 0.327223 , 0.306937 , 0.359585 , 0.287874 , 0.339637 , 0.374634 , 0.294307 , 0.362944 , 0.357727 , 0.276332 , 0.329352 , 0.363417 
 791 , 0.223792 , 0.238467 , 0.235512 , 0.320943 , 0.258249 , 0.286364 , 0.194618 , 0.319728 , 0.285615 , 0.2121 , 0.25694 , 0.276561 , 0.25157 , 0.327764 , 0.307482 , 0.359988 , 0.28826 , 0.340104 , 0.375155 , 0.294649 , 0.363483 , 0.358254 , 0.27679 , 0.329842 , 0.364029 
 792 , 0.224141 , 0.2389 , 0.235866 , 0.321426 , 0.258675 , 0.28673 , 0.194873 , 0.320171 , 0.286008 , 0.212369 , 0.257455 , 0.277088 , 0.252068 , 0.328336 , 0.308008 , 0.360383 , 0.288638 , 0.340594 , 0.375674 , 0.294989 , 0.36399 , 0.358812 , 0.277257 , 0.330332 , 0.364671 
 793 , 0.224493 , 0.239342 , 0.236223 , 0.321923 , 0.259116 , 0.287104 , 0.195131 , 0.32063 , 0.286403 , 0.212648 , 0.257971 , 0.277631 , 0.252574 , 0.328923 , 0.308556 , 0.360778 , 0.289024 , 0.341085 , 0.376207 , 0.295337 , 0.364511 , 0.359377 , 0.277732 , 0.330837 , 0.365326 
 794 , 0.224882 , 0.239804 , 0.23662 , 0.322478 , 0.259592 , 0.287518 , 0.195421 , 0.321125 , 0.286839 , 0.212955 , 0.258515 , 0.278203 , 0.253104 , 0.329559 , 0.309117 , 0.361227 , 0.289443 , 0.341614 , 0.376775 , 0.295723 , 0.365077 , 0.359989 , 0.278216 , 0.331383 , 0.366006 
 795 , 0.225299 , 0.240287 , 0.237057 , 0.323091 , 0.260095 , 0.287951 , 0.195739 , 0.321637 , 0.287292 , 0.213285 , 0.259078 , 0.278805 , 0.253667 , 0.330238 , 0.309724 , 0.361736 , 0.289903 , 0.342164 , 0.377384 , 0.296136 , 0.365701 , 0.360626 , 0.278717 , 0.331988 , 0.366683 
 796 , 0.225715 , 0.240775 , 0.23749 , 0.323715 , 0.260608 , 0.288378 , 0.19606 , 0.32216 , 0.287752 , 0.213624 , 0.259645 , 0.279424 , 0.254239 , 0.330932 , 0.310352 , 0.362263 , 0.290371 , 0.342726 , 0.378003 , 0.296557 , 0.366336 , 0.361274 , 0.279222 , 0.332601 , 0.367366 
 797 , 0.22613 , 0.241263 , 0.237922 , 0.324326 , 0.261123 , 0.288801 , 0.196391 , 0.322676 , 0.288202 , 0.213961 , 0.260207 , 0.28004 , 0.254806 , 0.331612 , 0.310971 , 0.36278 , 0.290828 , 0.343277 , 0.378626 , 0.296977 , 0.366968 , 0.361911 , 0.279737 , 0.333222 , 0.368046 
 798 , 0.226497 , 0.241707 , 0.238324 , 0.324889 , 0.261615 , 0.289185 , 0.196717 , 0.323157 , 0.288626 , 0.214265 , 0.260752 , 0.280619 , 0.255307 , 0.332242 , 0.311546 , 0.363242 , 0.291254 , 0.343772 , 0.379254 , 0.297339 , 0.367568 , 0.362501 , 0.280262 , 0.333798 , 0.368714 
