WSG1_00029.spu,WSG1_00028.spu,WSG1_00027.spu,WSG1_00026.spu,WSG1_00025.spu,
Wavelength,WSG1_00023.spu,WSG1_00024.spu,WSG1_00022.spu,WSG1_00021.spu,WSG1_00020.spu,WSG1_00019.spu,WSG1_00018.spu,WSG1_00017.spu,WSG1_00016.spu,WSG1_00015.spu,WSG1_00014.spu,WSG1_00013.spu,WSG1_00012.spu,WSG1_00011.spu,WSG1_00010.spu,WSG1_00009.spu,WSG1_00008.spu,WSG1_00007.spu,WSG1_00006.spu,WSG1_00005.spu,WSG1_00004.spu,WSG1_00003.spu,WSG1_00002.spu,WSG1_00001.spu,WSG1_00000.spu
 699 , 0.101455 , 0.114039 , 0.108025 , 0.093355 , 0.110343 , 0.131526 , 0.072462 , 0.105754 , 0.106728 , 0.113556 , 0.100642 , 0.090746 , 0.104015 , 0.1092 , 0.126502 , 0.203207 , 0.127444 , 0.156349 , 0.158056 , 0.152983 , 0.095392 , 0.110971 , 0.100939 , 0.099643 , 0.078299 
 700 , 0.103472 , 0.116051 , 0.110143 , 0.09518 , 0.112551 , 0.134819 , 0.073691 , 0.107662 , 0.11044 , 0.116251 , 0.104949 , 0.095244 , 0.109661 , 0.113506 , 0.128902 , 0.208293 , 0.129721 , 0.160602 , 0.161188 , 0.15646 , 0.097195 , 0.113193 , 0.104708 , 0.102123 , 0.080257 
 701 , 0.105506 , 0.118191 , 0.112325 , 0.09712 , 0.114837 , 0.138245 , 0.074952 , 0.109652 , 0.114445 , 0.119151 , 0.10946 , 0.100033 , 0.115646 , 0.117942 , 0.131307 , 0.213526 , 0.132043 , 0.165014 , 0.16435 , 0.160004 , 0.099088 , 0.115518 , 0.108659 , 0.10477 , 0.082331 
 702 , 0.107536 , 0.120409 , 0.114542 , 0.099134 , 0.117181 , 0.141747 , 0.076234 , 0.111697 , 0.118607 , 0.122162 , 0.11408 , 0.104969 , 0.121804 , 0.122433 , 0.133704 , 0.218834 , 0.134406 , 0.169502 , 0.167517 , 0.163611 , 0.101031 , 0.117906 , 0.112709 , 0.107504 , 0.084476 
 703 , 0.109551 , 0.122604 , 0.116744 , 0.101119 , 0.119499 , 0.1452 , 0.077499 , 0.113719 , 0.122723 , 0.125129 , 0.118642 , 0.109853 , 0.127892 , 0.126875 , 0.136085 , 0.22408 , 0.136736 , 0.173941 , 0.170654 , 0.167169 , 0.102953 , 0.120262 , 0.116705 , 0.11021 , 0.086598 
 704 , 0.111545 , 0.124822 , 0.118912 , 0.103118 , 0.1218 , 0.148632 , 0.078755 , 0.115747 , 0.12688 , 0.128122 , 0.123208 , 0.114742 , 0.134017 , 0.131287 , 0.138416 , 0.229246 , 0.139026 , 0.178336 , 0.173746 , 0.170684 , 0.10489 , 0.122638 , 0.120692 , 0.112945 , 0.088725 
 705 , 0.113521 , 0.127117 , 0.121033 , 0.105167 , 0.124044 , 0.15204 , 0.080016 , 0.117801 , 0.131224 , 0.131224 , 0.127843 , 0.119732 , 0.140335 , 0.135724 , 0.140714 , 0.234294 , 0.141257 , 0.182708 , 0.176796 , 0.17414 , 0.106885 , 0.125092 , 0.124721 , 0.115799 , 0.090916 
 706 , 0.115486 , 0.129404 , 0.123128 , 0.107193 , 0.126266 , 0.155428 , 0.081264 , 0.11984 , 0.135524 , 0.134292 , 0.13244 , 0.124689 , 0.146625 , 0.140137 , 0.143 , 0.239312 , 0.143463 , 0.187045 , 0.179812 , 0.17756 , 0.108865 , 0.127521 , 0.128722 , 0.118632 , 0.093079 
 707 , 0.117432 , 0.131677 , 0.125203 , 0.109209 , 0.128467 , 0.158792 , 0.082508 , 0.121852 , 0.139791 , 0.137339 , 0.137003 , 0.129607 , 0.152864 , 0.144516 , 0.145273 , 0.244283 , 0.145656 , 0.19135 , 0.182814 , 0.180955 , 0.110833 , 0.129927 , 0.132692 , 0.121446 , 0.09523 
 708 , 0.11923 , 0.133903 , 0.127163 , 0.111235 , 0.130587 , 0.162023 , 0.083691 , 0.123817 , 0.14416 , 0.1404 , 0.141446 , 0.134558 , 0.159028 , 0.148646 , 0.147413 , 0.249006 , 0.147686 , 0.195409 , 0.185737 , 0.184161 , 0.112763 , 0.132226 , 0.136609 , 0.124214 , 0.097319 
 709 , 0.121041 , 0.136106 , 0.129117 , 0.113268 , 0.132697 , 0.165258 , 0.084885 , 0.125771 , 0.148547 , 0.143453 , 0.145891 , 0.139547 , 0.165173 , 0.152732 , 0.149525 , 0.253723 , 0.149704 , 0.199465 , 0.18864 , 0.187351 , 0.114681 , 0.134522 , 0.140525 , 0.12699 , 0.099407 
 710 , 0.122853 , 0.138322 , 0.131078 , 0.115316 , 0.134828 , 0.168502 , 0.086079 , 0.127739 , 0.15294 , 0.146524 , 0.150351 , 0.144545 , 0.171339 , 0.156837 , 0.151642 , 0.258446 , 0.151734 , 0.203537 , 0.191562 , 0.190557 , 0.116607 , 0.136822 , 0.14446 , 0.129764 , 0.101502 
 711 , 0.124604 , 0.140524 , 0.132966 , 0.117347 , 0.136888 , 0.171631 , 0.087277 , 0.129686 , 0.157389 , 0.149599 , 0.154712 , 0.149521 , 0.177363 , 0.160847 , 0.153691 , 0.263078 , 0.15373 , 0.20751 , 0.194374 , 0.193701 , 0.118531 , 0.139139 , 0.148353 , 0.132525 , 0.103608 
 712 , 0.126301 , 0.142743 , 0.134834 , 0.119355 , 0.138935 , 0.174727 , 0.088466 , 0.131651 , 0.161923 , 0.152711 , 0.159071 , 0.154492 , 0.183384 , 0.164852 , 0.155702 , 0.267726 , 0.15571 , 0.211444 , 0.197137 , 0.196844 , 0.120465 , 0.141479 , 0.152248 , 0.135297 , 0.105726 
 713 , 0.128042 , 0.145002 , 0.136737 , 0.121391 , 0.141023 , 0.177892 , 0.089683 , 0.133649 , 0.166547 , 0.155886 , 0.163513 , 0.159565 , 0.189521 , 0.168944 , 0.15776 , 0.272476 , 0.157737 , 0.215467 , 0.199959 , 0.200052 , 0.122435 , 0.143865 , 0.156224 , 0.13812 , 0.107887 
 714 , 0.129758 , 0.147274 , 0.138634 , 0.123454 , 0.143107 , 0.18105 , 0.090904 , 0.135647 , 0.171239 , 0.159084 , 0.167945 , 0.164698 , 0.195671 , 0.173023 , 0.159773 , 0.2772 , 0.159742 , 0.219459 , 0.202747 , 0.203238 , 0.124419 , 0.146263 , 0.160217 , 0.140963 , 0.110059 
 715 , 0.13138 , 0.149482 , 0.140431 , 0.125525 , 0.145117 , 0.184125 , 0.092082 , 0.137595 , 0.175992 , 0.162271 , 0.172246 , 0.169831 , 0.201669 , 0.176947 , 0.161605 , 0.281726 , 0.161651 , 0.223317 , 0.205376 , 0.206301 , 0.126381 , 0.148633 , 0.164136 , 0.143802 , 0.112216 
 716 , 0.133032 , 0.151731 , 0.142259 , 0.127655 , 0.147186 , 0.187277 , 0.093284 , 0.13959 , 0.180855 , 0.165542 , 0.176661 , 0.175098 , 0.207791 , 0.180955 , 0.163468 , 0.286356 , 0.16362 , 0.227269 , 0.208073 , 0.209438 , 0.128387 , 0.15106 , 0.16815 , 0.146713 , 0.114424 
 717 , 0.134718 , 0.154034 , 0.144144 , 0.129849 , 0.149302 , 0.190521 , 0.094511 , 0.141633 , 0.185857 , 0.1689 , 0.181186 , 0.180501 , 0.214082 , 0.185074 , 0.165377 , 0.291118 , 0.165636 , 0.231336 , 0.210833 , 0.212667 , 0.13045 , 0.153555 , 0.172277 , 0.149698 , 0.116688 
 718 , 0.136343 , 0.156298 , 0.14589 , 0.131971 , 0.151298 , 0.193592 , 0.095699 , 0.143658 , 0.19074 , 0.172199 , 0.185407 , 0.185755 , 0.22006 , 0.188886 , 0.167252 , 0.295584 , 0.167509 , 0.235076 , 0.213509 , 0.215627 , 0.13241 , 0.15592 , 0.176269 , 0.152569 , 0.118877 
 719 , 0.138031 , 0.158638 , 0.147693 , 0.134136 , 0.153317 , 0.196713 , 0.09693 , 0.145723 , 0.195724 , 0.175562 , 0.189715 , 0.191142 , 0.226197 , 0.192795 , 0.169214 , 0.300164 , 0.169433 , 0.238901 , 0.216248 , 0.218656 , 0.134415 , 0.158336 , 0.180355 , 0.155498 , 0.121115 
 720 , 0.139751 , 0.161022 , 0.149535 , 0.136332 , 0.155373 , 0.199888 , 0.098189 , 0.147826 , 0.200791 , 0.178986 , 0.194095 , 0.196619 , 0.232426 , 0.196769 , 0.171198 , 0.304818 , 0.171386 , 0.242783 , 0.219034 , 0.221731 , 0.13646 , 0.160803 , 0.184507 , 0.158468 , 0.123391 
 721 , 0.14138 , 0.163353 , 0.151296 , 0.138506 , 0.15738 , 0.202943 , 0.09941 , 0.149866 , 0.205802 , 0.182302 , 0.198273 , 0.201932 , 0.238304 , 0.200548 , 0.173112 , 0.309275 , 0.173269 , 0.246477 , 0.221727 , 0.224676 , 0.138483 , 0.163225 , 0.188454 , 0.161369 , 0.125611 
 722 , 0.142962 , 0.165652 , 0.153022 , 0.14067 , 0.159423 , 0.205922 , 0.100616 , 0.151895 , 0.210784 , 0.18557 , 0.202345 , 0.207162 , 0.244011 , 0.204242 , 0.17501 , 0.313663 , 0.175129 , 0.250083 , 0.224384 , 0.227588 , 0.14052 , 0.165652 , 0.192284 , 0.164255 , 0.127801 
 723 , 0.144558 , 0.167961 , 0.154754 , 0.142844 , 0.161476 , 0.208922 , 0.101823 , 0.153934 , 0.215794 , 0.188859 , 0.206433 , 0.212418 , 0.24975 , 0.207953 , 0.176912 , 0.318071 , 0.176994 , 0.253707 , 0.227055 , 0.230513 , 0.142561 , 0.16808 , 0.19614 , 0.167148 , 0.130002 
 724 , 0.146117 , 0.170216 , 0.156447 , 0.144966 , 0.16348 , 0.211834 , 0.103013 , 0.155935 , 0.220701 , 0.192087 , 0.210386 , 0.217552 , 0.255316 , 0.211544 , 0.178764 , 0.322333 , 0.178786 , 0.257225 , 0.229635 , 0.233349 , 0.144542 , 0.170424 , 0.199907 , 0.169978 , 0.132162 
 725 , 0.147607 , 0.172366 , 0.15808 , 0.146978 , 0.165375 , 0.214582 , 0.104169 , 0.157865 , 0.225395 , 0.195155 , 0.214056 , 0.222411 , 0.260508 , 0.214886 , 0.180528 , 0.326298 , 0.180432 , 0.260553 , 0.232031 , 0.235986 , 0.146407 , 0.172611 , 0.203517 , 0.17264 , 0.134239 
 726 , 0.149092 , 0.1745 , 0.159702 , 0.148989 , 0.167264 , 0.217316 , 0.105329 , 0.159784 , 0.230079 , 0.198228 , 0.217723 , 0.22726 , 0.265697 , 0.218234 , 0.182298 , 0.330251 , 0.182083 , 0.263892 , 0.234437 , 0.23864 , 0.148271 , 0.174803 , 0.207128 , 0.175299 , 0.136307 
 727 , 0.150575 , 0.176637 , 0.161315 , 0.150989 , 0.169142 , 0.220046 , 0.106479 , 0.161699 , 0.234732 , 0.201279 , 0.221369 , 0.232079 , 0.270861 , 0.221568 , 0.184058 , 0.334189 , 0.183732 , 0.267217 , 0.236831 , 0.241273 , 0.150124 , 0.176977 , 0.210718 , 0.177938 , 0.13838 
 728 , 0.151953 , 0.178627 , 0.162815 , 0.152866 , 0.170946 , 0.222556 , 0.107552 , 0.163508 , 0.239024 , 0.204167 , 0.224633 , 0.236564 , 0.275419 , 0.224567 , 0.185675 , 0.337797 , 0.18527 , 0.270227 , 0.23906 , 0.243729 , 0.151842 , 0.179047 , 0.214028 , 0.180402 , 0.140302 
 729 , 0.15333 , 0.180614 , 0.164304 , 0.154736 , 0.172738 , 0.225038 , 0.108618 , 0.16529 , 0.243269 , 0.207043 , 0.227879 , 0.241024 , 0.279958 , 0.227548 , 0.187296 , 0.341385 , 0.186803 , 0.273217 , 0.241296 , 0.246191 , 0.153558 , 0.181114 , 0.217303 , 0.182873 , 0.142224 
 730 , 0.154685 , 0.182569 , 0.165777 , 0.156583 , 0.1745 , 0.227489 , 0.10967 , 0.167057 , 0.247459 , 0.209873 , 0.231086 , 0.245429 , 0.284442 , 0.230497 , 0.188895 , 0.344919 , 0.188321 , 0.276167 , 0.243509 , 0.248629 , 0.155259 , 0.183165 , 0.220538 , 0.185306 , 0.144122 
 731 , 0.155967 , 0.184358 , 0.16716 , 0.158297 , 0.176127 , 0.229735 , 0.110664 , 0.168718 , 0.251336 , 0.212486 , 0.233976 , 0.249454 , 0.288496 , 0.23319 , 0.190363 , 0.348182 , 0.189746 , 0.278853 , 0.245537 , 0.250843 , 0.156849 , 0.185035 , 0.223517 , 0.187519 , 0.145876 
 732 , 0.157208 , 0.186047 , 0.168489 , 0.159942 , 0.177683 , 0.231884 , 0.111628 , 0.170327 , 0.255042 , 0.214995 , 0.236698 , 0.25327 , 0.292346 , 0.235772 , 0.191779 , 0.351324 , 0.191118 , 0.281411 , 0.247487 , 0.252962 , 0.158384 , 0.186818 , 0.226402 , 0.189618 , 0.147559 
 733 , 0.158434 , 0.187712 , 0.169803 , 0.161565 , 0.179217 , 0.233996 , 0.112577 , 0.171905 , 0.258695 , 0.217475 , 0.239382 , 0.257049 , 0.296138 , 0.238309 , 0.193173 , 0.354422 , 0.192467 , 0.283939 , 0.249406 , 0.25505 , 0.159904 , 0.18858 , 0.229248 , 0.191695 , 0.149219 
 734 , 0.159597 , 0.189311 , 0.171037 , 0.163113 , 0.180703 , 0.235996 , 0.113485 , 0.17342 , 0.262164 , 0.219826 , 0.241919 , 0.260597 , 0.299691 , 0.240719 , 0.194527 , 0.357382 , 0.193754 , 0.286339 , 0.251232 , 0.257037 , 0.161348 , 0.190252 , 0.231958 , 0.193681 , 0.150791 
 735 , 0.160661 , 0.19082 , 0.172128 , 0.16455 , 0.182115 , 0.237807 , 0.11433 , 0.174824 , 0.265329 , 0.221965 , 0.244185 , 0.263775 , 0.302837 , 0.242896 , 0.195806 , 0.360091 , 0.194937 , 0.288535 , 0.25289 , 0.258863 , 0.162672 , 0.191763 , 0.234449 , 0.195533 , 0.152221 
 736 , 0.161727 , 0.192311 , 0.173203 , 0.165977 , 0.183516 , 0.2396 , 0.115167 , 0.176223 , 0.268475 , 0.224095 , 0.246443 , 0.266928 , 0.305967 , 0.245051 , 0.197069 , 0.362781 , 0.196104 , 0.290712 , 0.254538 , 0.260667 , 0.163988 , 0.193261 , 0.236911 , 0.197378 , 0.153639 
 737 , 0.162777 , 0.193796 , 0.174279 , 0.16739 , 0.184903 , 0.241377 , 0.115999 , 0.177602 , 0.271586 , 0.226192 , 0.248679 , 0.270053 , 0.309058 , 0.247183 , 0.198327 , 0.365437 , 0.197266 , 0.292871 , 0.256165 , 0.262457 , 0.16529 , 0.194754 , 0.239344 , 0.199204 , 0.155041 
 738 , 0.163726 , 0.195125 , 0.175312 , 0.168637 , 0.18613 , 0.242924 , 0.116799 , 0.178776 , 0.274241 , 0.228037 , 0.250603 , 0.272742 , 0.311679 , 0.249045 , 0.199452 , 0.36786 , 0.198315 , 0.29474 , 0.257648 , 0.26408 , 0.166429 , 0.196166 , 0.241491 , 0.200833 , 0.15632 
 739 , 0.16467 , 0.19646 , 0.176346 , 0.169887 , 0.187356 , 0.244471 , 0.117591 , 0.17993 , 0.276889 , 0.229876 , 0.252525 , 0.275418 , 0.314273 , 0.250892 , 0.200562 , 0.370279 , 0.19935 , 0.296597 , 0.259117 , 0.265694 , 0.167552 , 0.197561 , 0.243621 , 0.202446 , 0.157598 
 740 , 0.165607 , 0.197797 , 0.177372 , 0.171139 , 0.188576 , 0.246026 , 0.118384 , 0.181092 , 0.279532 , 0.23171 , 0.254449 , 0.278097 , 0.316868 , 0.252741 , 0.201672 , 0.372692 , 0.200378 , 0.298448 , 0.260586 , 0.267294 , 0.168676 , 0.198958 , 0.24576 , 0.20406 , 0.158878 
 741 , 0.166459 , 0.19901 , 0.178332 , 0.172262 , 0.189723 , 0.247428 , 0.119086 , 0.182201 , 0.281876 , 0.233354 , 0.256129 , 0.280446 , 0.319163 , 0.25438 , 0.202671 , 0.374896 , 0.20133 , 0.30016 , 0.261932 , 0.268788 , 0.169683 , 0.20024 , 0.24768 , 0.205532 , 0.160041 
 742 , 0.167272 , 0.200155 , 0.179261 , 0.173315 , 0.190813 , 0.24875 , 0.119737 , 0.18328 , 0.284073 , 0.2349 , 0.257677 , 0.282657 , 0.321279 , 0.255905 , 0.203596 , 0.376977 , 0.202239 , 0.301809 , 0.263216 , 0.270201 , 0.170631 , 0.201453 , 0.249499 , 0.206925 , 0.16114 
 743 , 0.168093 , 0.201303 , 0.180192 , 0.174369 , 0.191919 , 0.250067 , 0.120382 , 0.184353 , 0.28628 , 0.236455 , 0.259228 , 0.284871 , 0.323406 , 0.257433 , 0.204522 , 0.379076 , 0.20315 , 0.30346 , 0.264494 , 0.271615 , 0.171587 , 0.202667 , 0.25132 , 0.208327 , 0.162233 
 744 , 0.168914 , 0.202387 , 0.181089 , 0.175399 , 0.192983 , 0.251335 , 0.121028 , 0.18539 , 0.288352 , 0.237941 , 0.260695 , 0.286956 , 0.325384 , 0.25886 , 0.205448 , 0.381092 , 0.204036 , 0.305037 , 0.265747 , 0.272975 , 0.172531 , 0.203814 , 0.253066 , 0.209667 , 0.16329 
 745 , 0.169705 , 0.203338 , 0.181918 , 0.176384 , 0.193989 , 0.252501 , 0.12165 , 0.186351 , 0.29018 , 0.239307 , 0.262007 , 0.288782 , 0.327138 , 0.26011 , 0.206373 , 0.382958 , 0.204878 , 0.306432 , 0.266893 , 0.274197 , 0.173439 , 0.204826 , 0.254658 , 0.210888 , 0.164246 
 746 , 0.170499 , 0.204292 , 0.182753 , 0.177373 , 0.194999 , 0.25368 , 0.122272 , 0.187328 , 0.292011 , 0.240689 , 0.263337 , 0.290612 , 0.328914 , 0.261365 , 0.207298 , 0.384835 , 0.20572 , 0.307822 , 0.268039 , 0.27542 , 0.17436 , 0.205847 , 0.256261 , 0.212104 , 0.165216 
 747 , 0.171294 , 0.205251 , 0.183586 , 0.17836 , 0.196012 , 0.254857 , 0.122887 , 0.188299 , 0.293846 , 0.242066 , 0.264654 , 0.292439 , 0.330684 , 0.262614 , 0.208229 , 0.386715 , 0.206554 , 0.309213 , 0.269188 , 0.276633 , 0.175277 , 0.206866 , 0.25785 , 0.213329 , 0.16618 
 748 , 0.171936 , 0.206017 , 0.184274 , 0.179137 , 0.19688 , 0.255815 , 0.123387 , 0.189096 , 0.295204 , 0.243193 , 0.265677 , 0.293888 , 0.332029 , 0.263553 , 0.208933 , 0.388324 , 0.207183 , 0.31036 , 0.270186 , 0.277603 , 0.176019 , 0.207774 , 0.259082 , 0.214324 , 0.166949 
 749 , 0.172599 , 0.206802 , 0.184972 , 0.179938 , 0.197757 , 0.256811 , 0.123898 , 0.189917 , 0.296602 , 0.244333 , 0.266724 , 0.29539 , 0.333386 , 0.264517 , 0.209659 , 0.389994 , 0.207834 , 0.311549 , 0.27122 , 0.278611 , 0.176773 , 0.208694 , 0.260335 , 0.215352 , 0.167736 
 750 , 0.173272 , 0.207597 , 0.185689 , 0.180756 , 0.19866 , 0.257827 , 0.124426 , 0.190749 , 0.298027 , 0.245499 , 0.267789 , 0.296927 , 0.334777 , 0.265506 , 0.210403 , 0.391706 , 0.208487 , 0.312772 , 0.272272 , 0.279637 , 0.177553 , 0.209633 , 0.261614 , 0.216399 , 0.168549 
 751 , 0.173811 , 0.208212 , 0.186251 , 0.181381 , 0.199387 , 0.258599 , 0.124823 , 0.191423 , 0.29911 , 0.246378 , 0.268611 , 0.298127 , 0.33584 , 0.26629 , 0.21101 , 0.393056 , 0.209013 , 0.313743 , 0.273111 , 0.280469 , 0.178167 , 0.210367 , 0.26263 , 0.217226 , 0.169168 
 752 , 0.174294 , 0.208781 , 0.186769 , 0.181924 , 0.200061 , 0.259269 , 0.125176 , 0.192052 , 0.300076 , 0.247165 , 0.269329 , 0.29919 , 0.336803 , 0.267005 , 0.211574 , 0.394346 , 0.209485 , 0.314601 , 0.273863 , 0.28122 , 0.17873 , 0.211029 , 0.263576 , 0.217985 , 0.169722 
 753 , 0.174809 , 0.209376 , 0.187312 , 0.182493 , 0.200776 , 0.259968 , 0.125551 , 0.192714 , 0.301088 , 0.248003 , 0.270083 , 0.300308 , 0.337821 , 0.267757 , 0.212172 , 0.395695 , 0.209982 , 0.315515 , 0.274652 , 0.282017 , 0.179325 , 0.211725 , 0.264574 , 0.218779 , 0.170316 
 754 , 0.17528 , 0.209885 , 0.187819 , 0.18299 , 0.201343 , 0.260536 , 0.125905 , 0.193282 , 0.301988 , 0.248708 , 0.270752 , 0.30117 , 0.338679 , 0.26849 , 0.21269 , 0.396879 , 0.210474 , 0.316291 , 0.275291 , 0.282733 , 0.179811 , 0.212315 , 0.265518 , 0.219436 , 0.170818 
 755 , 0.175643 , 0.210235 , 0.188237 , 0.183358 , 0.201672 , 0.260844 , 0.126221 , 0.193686 , 0.302665 , 0.249166 , 0.271257 , 0.301579 , 0.339238 , 0.269176 , 0.213064 , 0.397732 , 0.210929 , 0.316817 , 0.27565 , 0.283311 , 0.180082 , 0.212717 , 0.266339 , 0.219854 , 0.171149 
 756 , 0.17604 , 0.210618 , 0.188692 , 0.18376 , 0.202032 , 0.261177 , 0.126558 , 0.194127 , 0.303412 , 0.249656 , 0.271823 , 0.302018 , 0.339856 , 0.269918 , 0.213468 , 0.398667 , 0.211431 , 0.317395 , 0.27605 , 0.283939 , 0.180384 , 0.213166 , 0.267231 , 0.220296 , 0.171519 
 757 , 0.176481 , 0.211034 , 0.189198 , 0.184216 , 0.202429 , 0.261546 , 0.126941 , 0.194609 , 0.304222 , 0.250197 , 0.272444 , 0.302489 , 0.340524 , 0.27075 , 0.213918 , 0.399688 , 0.211982 , 0.318028 , 0.276479 , 0.284625 , 0.180717 , 0.213654 , 0.268208 , 0.220797 , 0.171926 
 758 , 0.177041 , 0.211494 , 0.189788 , 0.184761 , 0.202875 , 0.261866 , 0.127407 , 0.195086 , 0.304906 , 0.250609 , 0.27299 , 0.302788 , 0.341081 , 0.271656 , 0.214364 , 0.400607 , 0.212557 , 0.318606 , 0.276869 , 0.28524 , 0.181107 , 0.214163 , 0.269096 , 0.221308 , 0.172317 
 759 , 0.177637 , 0.21196 , 0.19039 , 0.18533 , 0.203323 , 0.262176 , 0.12789 , 0.195584 , 0.305613 , 0.251032 , 0.273515 , 0.303067 , 0.341631 , 0.272602 , 0.214811 , 0.401507 , 0.213132 , 0.31917 , 0.277241 , 0.285847 , 0.181503 , 0.214655 , 0.270017 , 0.221816 , 0.172701 
 760 , 0.178281 , 0.212476 , 0.191048 , 0.185951 , 0.203815 , 0.262521 , 0.128425 , 0.196122 , 0.306383 , 0.251492 , 0.2741 , 0.303362 , 0.34223 , 0.273644 , 0.215307 , 0.402493 , 0.213758 , 0.319795 , 0.27764 , 0.286505 , 0.181931 , 0.215189 , 0.271024 , 0.222371 , 0.173129 
 761 , 0.178985 , 0.213108 , 0.191821 , 0.18674 , 0.204627 , 0.26317 , 0.128961 , 0.196864 , 0.307173 , 0.252252 , 0.274754 , 0.304064 , 0.342947 , 0.274387 , 0.215966 , 0.403821 , 0.214384 , 0.320629 , 0.278375 , 0.287307 , 0.182522 , 0.215943 , 0.272087 , 0.223186 , 0.173758 
 762 , 0.179784 , 0.21387 , 0.192735 , 0.187662 , 0.20567 , 0.264048 , 0.129576 , 0.19777 , 0.308096 , 0.253228 , 0.275573 , 0.305046 , 0.343875 , 0.27516 , 0.21679 , 0.405325 , 0.215119 , 0.321659 , 0.279328 , 0.288279 , 0.183225 , 0.216859 , 0.273251 , 0.224184 , 0.174535 
 763 , 0.180576 , 0.21463 , 0.193641 , 0.188584 , 0.206706 , 0.264923 , 0.130183 , 0.198667 , 0.309014 , 0.254194 , 0.276389 , 0.306016 , 0.344797 , 0.27592 , 0.217604 , 0.406826 , 0.215844 , 0.322686 , 0.280286 , 0.289255 , 0.183934 , 0.217781 , 0.274414 , 0.225174 , 0.175311 
 764 , 0.181369 , 0.215432 , 0.194485 , 0.18948 , 0.207822 , 0.265944 , 0.130766 , 0.199612 , 0.309895 , 0.255304 , 0.277222 , 0.307153 , 0.345742 , 0.276577 , 0.218485 , 0.408443 , 0.216502 , 0.323785 , 0.281369 , 0.290262 , 0.184764 , 0.218773 , 0.275536 , 0.226254 , 0.176144 
 765 , 0.182111 , 0.216224 , 0.195185 , 0.190279 , 0.208973 , 0.267054 , 0.131258 , 0.200542 , 0.310657 , 0.25649 , 0.277994 , 0.308403 , 0.346603 , 0.277025 , 0.219357 , 0.410034 , 0.21702 , 0.324843 , 0.282533 , 0.291204 , 0.18568 , 0.219763 , 0.276484 , 0.227314 , 0.176942 
 766 , 0.182792 , 0.216956 , 0.195831 , 0.191013 , 0.210047 , 0.26807 , 0.131708 , 0.201392 , 0.311353 , 0.257579 , 0.278704 , 0.309562 , 0.347383 , 0.27743 , 0.220156 , 0.411484 , 0.217488 , 0.325801 , 0.283605 , 0.292057 , 0.186532 , 0.22068 , 0.27734 , 0.228271 , 0.177667 
 767 , 0.183423 , 0.217621 , 0.196438 , 0.191696 , 0.211031 , 0.269008 , 0.132141 , 0.202183 , 0.311996 , 0.258574 , 0.279361 , 0.310612 , 0.348109 , 0.277827 , 0.220882 , 0.412818 , 0.217935 , 0.326694 , 0.284589 , 0.292847 , 0.187305 , 0.221518 , 0.278141 , 0.229148 , 0.178329 
 768 , 0.184064 , 0.218218 , 0.197089 , 0.192303 , 0.211882 , 0.269786 , 0.132601 , 0.202871 , 0.312568 , 0.259345 , 0.279995 , 0.311422 , 0.348894 , 0.278392 , 0.221506 , 0.414011 , 0.21842 , 0.327556 , 0.285455 , 0.293626 , 0.187974 , 0.22224 , 0.278909 , 0.229842 , 0.178881 
 769 , 0.184708 , 0.218822 , 0.197733 , 0.192898 , 0.212679 , 0.270534 , 0.133063 , 0.203532 , 0.313137 , 0.260087 , 0.2806 , 0.312225 , 0.349702 , 0.278971 , 0.222147 , 0.415127 , 0.218881 , 0.328404 , 0.286294 , 0.29438 , 0.188594 , 0.222924 , 0.279658 , 0.230554 , 0.179409 
 770 , 0.185316 , 0.219393 , 0.198343 , 0.193466 , 0.213435 , 0.27124 , 0.133506 , 0.204166 , 0.313684 , 0.260793 , 0.28118 , 0.312998 , 0.350475 , 0.279517 , 0.222749 , 0.416199 , 0.219326 , 0.329201 , 0.287085 , 0.295102 , 0.189186 , 0.223584 , 0.280367 , 0.231227 , 0.179924 
 771 , 0.185918 , 0.219949 , 0.19895 , 0.194019 , 0.214099 , 0.271868 , 0.133999 , 0.204763 , 0.314225 , 0.261365 , 0.281806 , 0.313555 , 0.351154 , 0.280179 , 0.223367 , 0.417145 , 0.219813 , 0.329938 , 0.287738 , 0.295794 , 0.189682 , 0.224142 , 0.281113 , 0.231852 , 0.180399 
 772 , 0.186489 , 0.220444 , 0.199539 , 0.194546 , 0.214728 , 0.272534 , 0.134482 , 0.205383 , 0.314826 , 0.261976 , 0.282489 , 0.313997 , 0.351718 , 0.280772 , 0.223938 , 0.418055 , 0.220346 , 0.330708 , 0.288401 , 0.296534 , 0.190201 , 0.224737 , 0.281932 , 0.232486 , 0.180916 
 773 , 0.187051 , 0.220939 , 0.200112 , 0.195065 , 0.215358 , 0.273191 , 0.134957 , 0.205987 , 0.315417 , 0.262585 , 0.283156 , 0.314438 , 0.352266 , 0.281356 , 0.224494 , 0.41895 , 0.220871 , 0.331469 , 0.289054 , 0.297249 , 0.190719 , 0.225323 , 0.282734 , 0.233104 , 0.181432 
 774 , 0.187612 , 0.221394 , 0.200696 , 0.19558 , 0.215945 , 0.273801 , 0.135409 , 0.206576 , 0.315998 , 0.263206 , 0.283782 , 0.314871 , 0.352792 , 0.281921 , 0.224996 , 0.419827 , 0.221364 , 0.332208 , 0.289678 , 0.297972 , 0.191221 , 0.225912 , 0.283533 , 0.233699 , 0.181921 
