
Wavelength,HST_00006.spu,HST_00007.spu,HST_00008.spu,HST_00009.spu,HST_00010.spu,HST_00011.spu,HST_00012.spu,HST_00013.spu,HST_00014.spu,HST_00015.spu,HST_00016.spu,HST_00017.spu,HST_00018.spu,HST_00019.spu,HST_00020.spu,HST_00021.spu,HST_00022.spu,HST_00023.spu,HST_00024.spu,HST_00025.spu,HST_00026.spu,HST_00027.spu,HST_00028.spu,HST_00029.spu,HST_00030.spu,HST_00031.spu,HST_00032.spu,HST_00033.spu,HST_00034.spu,HST_00035.spu,HST_00036.spu,HST_00037.spu,HST_00038.spu,HST_00039.spu,HST_00040.spu,HST_00041.spu,HST_00042.spu,HST_00043.spu,HST_00044.spu,HST_00045.spu
 470 , 0.03538 , 0.03352 , 0.02275 , 0.01788 , 0.02417 , 0.03508 , 0.02715 , 0.02183 , 0.02903 , 0.02672 , 0.02432 , 0.027 , 0.03838 , 0.03119 , 0.02793 , 0.02791 , 0.03696 , 0.02671 , 0.04389 , 0.03632 , 0.03918 , 0.04396 , 0.02818 , 0.02451 , 0.0242 , 0.02817 , 0.02823 , 0.02461 , 0.02809 , 0.02869 , 0.02247 , 0.01851 , 0.01625 , 0.0333 , 0.03729 , 0.03556 , 0.02942 , 0.03913 , 0.03384 , 0.03487 
 471 , 0.03537 , 0.03356 , 0.02277 , 0.01787 , 0.02419 , 0.03518 , 0.02718 , 0.02187 , 0.02911 , 0.0267 , 0.02433 , 0.02709 , 0.03838 , 0.0312 , 0.02798 , 0.028 , 0.03701 , 0.02677 , 0.04402 , 0.03639 , 0.03924 , 0.04399 , 0.02822 , 0.02454 , 0.02424 , 0.02822 , 0.0283 , 0.02467 , 0.02818 , 0.02876 , 0.02252 , 0.01853 , 0.01622 , 0.0333 , 0.03728 , 0.03564 , 0.02956 , 0.03927 , 0.03393 , 0.03497 
 472 , 0.03536 , 0.0336 , 0.02279 , 0.01787 , 0.02421 , 0.03528 , 0.0272 , 0.02191 , 0.02919 , 0.02668 , 0.02434 , 0.02717 , 0.03838 , 0.03122 , 0.02803 , 0.02809 , 0.03705 , 0.02683 , 0.04414 , 0.03646 , 0.0393 , 0.04402 , 0.02827 , 0.02456 , 0.02428 , 0.02828 , 0.02838 , 0.02474 , 0.02827 , 0.02883 , 0.02256 , 0.01855 , 0.01619 , 0.0333 , 0.03727 , 0.03573 , 0.02969 , 0.0394 , 0.03402 , 0.03508 
 473 , 0.03536 , 0.03365 , 0.02282 , 0.01787 , 0.02423 , 0.03539 , 0.02723 , 0.02196 , 0.02927 , 0.02668 , 0.02436 , 0.02726 , 0.0384 , 0.03123 , 0.02809 , 0.02819 , 0.03711 , 0.02691 , 0.04428 , 0.03655 , 0.03936 , 0.04406 , 0.02832 , 0.02459 , 0.02433 , 0.02834 , 0.02846 , 0.02481 , 0.02836 , 0.02891 , 0.02261 , 0.01857 , 0.01617 , 0.0333 , 0.03727 , 0.03583 , 0.02983 , 0.03955 , 0.03412 , 0.03519 
 474 , 0.03542 , 0.03369 , 0.02289 , 0.01788 , 0.02426 , 0.03548 , 0.02732 , 0.02202 , 0.02935 , 0.02676 , 0.02434 , 0.02725 , 0.0385 , 0.03123 , 0.02817 , 0.02825 , 0.03722 , 0.02703 , 0.0444 , 0.03666 , 0.03941 , 0.04411 , 0.0284 , 0.02463 , 0.02438 , 0.02838 , 0.02855 , 0.02491 , 0.02841 , 0.02895 , 0.02262 , 0.01865 , 0.01619 , 0.03331 , 0.03739 , 0.03602 , 0.02995 , 0.03972 , 0.03423 , 0.03532 
 475 , 0.03546 , 0.03371 , 0.02296 , 0.01789 , 0.02428 , 0.03556 , 0.0274 , 0.02207 , 0.02942 , 0.02683 , 0.02433 , 0.02724 , 0.03859 , 0.03122 , 0.02825 , 0.0283 , 0.03733 , 0.02714 , 0.04452 , 0.03677 , 0.03944 , 0.04416 , 0.02847 , 0.02466 , 0.02442 , 0.02842 , 0.02864 , 0.025 , 0.02846 , 0.02898 , 0.02262 , 0.01872 , 0.01621 , 0.03331 , 0.03749 , 0.03619 , 0.03006 , 0.03988 , 0.03433 , 0.03544 
 476 , 0.03551 , 0.03374 , 0.02303 , 0.01791 , 0.02431 , 0.03564 , 0.02747 , 0.02212 , 0.02948 , 0.02691 , 0.02431 , 0.02722 , 0.03869 , 0.0312 , 0.02832 , 0.02836 , 0.03743 , 0.02725 , 0.04463 , 0.03688 , 0.03948 , 0.0442 , 0.02855 , 0.0247 , 0.02445 , 0.02845 , 0.02873 , 0.02508 , 0.02851 , 0.02902 , 0.02262 , 0.01879 , 0.01623 , 0.03332 , 0.03759 , 0.03636 , 0.03017 , 0.04004 , 0.03443 , 0.03555 
 477 , 0.03553 , 0.03376 , 0.02305 , 0.0179 , 0.02431 , 0.03572 , 0.02749 , 0.02214 , 0.02952 , 0.02689 , 0.02433 , 0.02727 , 0.03868 , 0.03123 , 0.02837 , 0.02842 , 0.03748 , 0.0273 , 0.04478 , 0.03696 , 0.03952 , 0.04423 , 0.02856 , 0.02471 , 0.02444 , 0.0285 , 0.02878 , 0.02509 , 0.02857 , 0.02904 , 0.02266 , 0.01881 , 0.01619 , 0.03332 , 0.03766 , 0.03644 , 0.03025 , 0.04015 , 0.03449 , 0.03561 
 478 , 0.03554 , 0.03377 , 0.02305 , 0.01789 , 0.02431 , 0.0358 , 0.02749 , 0.02216 , 0.02956 , 0.02683 , 0.02436 , 0.02733 , 0.03864 , 0.03128 , 0.02841 , 0.02848 , 0.03753 , 0.02732 , 0.04494 , 0.03703 , 0.03957 , 0.04427 , 0.02857 , 0.02473 , 0.02442 , 0.02855 , 0.02881 , 0.02508 , 0.02863 , 0.02907 , 0.02271 , 0.01883 , 0.01615 , 0.03333 , 0.03773 , 0.0365 , 0.03032 , 0.04026 , 0.03454 , 0.03565 
 479 , 0.03556 , 0.03379 , 0.02304 , 0.01787 , 0.02431 , 0.03587 , 0.0275 , 0.02218 , 0.02959 , 0.02678 , 0.0244 , 0.0274 , 0.03861 , 0.03133 , 0.02845 , 0.02855 , 0.03757 , 0.02735 , 0.0451 , 0.0371 , 0.03961 , 0.04431 , 0.02857 , 0.02474 , 0.02439 , 0.0286 , 0.02884 , 0.02506 , 0.02869 , 0.0291 , 0.02276 , 0.01884 , 0.01611 , 0.03334 , 0.0378 , 0.03655 , 0.03039 , 0.04036 , 0.03459 , 0.03568 
 480 , 0.03552 , 0.03374 , 0.02301 , 0.01783 , 0.02428 , 0.0359 , 0.02747 , 0.02216 , 0.0296 , 0.02672 , 0.02439 , 0.02741 , 0.03855 , 0.03131 , 0.02846 , 0.02856 , 0.03757 , 0.02734 , 0.04518 , 0.03712 , 0.03962 , 0.04429 , 0.02854 , 0.02473 , 0.02436 , 0.02859 , 0.02884 , 0.02504 , 0.02871 , 0.02909 , 0.02276 , 0.01882 , 0.01604 , 0.03329 , 0.03781 , 0.03658 , 0.03043 , 0.04041 , 0.03459 , 0.03569 
 481 , 0.0355 , 0.03367 , 0.02297 , 0.01779 , 0.02428 , 0.03591 , 0.02745 , 0.02212 , 0.02963 , 0.02672 , 0.02436 , 0.02738 , 0.03854 , 0.03126 , 0.02848 , 0.02854 , 0.03759 , 0.02735 , 0.04521 , 0.03715 , 0.03963 , 0.04428 , 0.02853 , 0.02474 , 0.02439 , 0.02857 , 0.02884 , 0.02507 , 0.02873 , 0.0291 , 0.02275 , 0.01882 , 0.01598 , 0.03324 , 0.03782 , 0.03668 , 0.03051 , 0.04048 , 0.03459 , 0.03572 
 482 , 0.03548 , 0.0336 , 0.02294 , 0.01774 , 0.02427 , 0.03593 , 0.02743 , 0.02207 , 0.02966 , 0.02672 , 0.02433 , 0.02735 , 0.03853 , 0.03122 , 0.0285 , 0.02852 , 0.03761 , 0.02735 , 0.04525 , 0.03718 , 0.03965 , 0.04426 , 0.02852 , 0.02475 , 0.02442 , 0.02854 , 0.02885 , 0.0251 , 0.02875 , 0.02912 , 0.02274 , 0.01881 , 0.01591 , 0.03318 , 0.03783 , 0.03677 , 0.03059 , 0.04055 , 0.0346 , 0.03576 
 483 , 0.03546 , 0.03353 , 0.0229 , 0.0177 , 0.02426 , 0.03595 , 0.02741 , 0.02203 , 0.02969 , 0.02672 , 0.0243 , 0.02733 , 0.03853 , 0.03117 , 0.02852 , 0.02851 , 0.03763 , 0.02736 , 0.04528 , 0.03721 , 0.03967 , 0.04425 , 0.02851 , 0.02476 , 0.02445 , 0.02852 , 0.02885 , 0.02513 , 0.02877 , 0.02913 , 0.02272 , 0.01881 , 0.01585 , 0.03312 , 0.03784 , 0.03686 , 0.03066 , 0.04062 , 0.0346 , 0.03579 
 484 , 0.03554 , 0.03361 , 0.02299 , 0.01776 , 0.02424 , 0.03607 , 0.02753 , 0.02216 , 0.02978 , 0.02682 , 0.02437 , 0.02737 , 0.03862 , 0.03124 , 0.02866 , 0.02859 , 0.03776 , 0.02745 , 0.04544 , 0.03734 , 0.03976 , 0.04434 , 0.02857 , 0.02483 , 0.02454 , 0.02862 , 0.02898 , 0.02521 , 0.02885 , 0.0292 , 0.02282 , 0.01888 , 0.01588 , 0.03319 , 0.03795 , 0.037 , 0.03077 , 0.04081 , 0.03471 , 0.03595 
 485 , 0.03562 , 0.0337 , 0.02308 , 0.01781 , 0.02421 , 0.03621 , 0.02766 , 0.0223 , 0.02988 , 0.02693 , 0.02444 , 0.02741 , 0.03871 , 0.03131 , 0.0288 , 0.02868 , 0.03789 , 0.02755 , 0.04561 , 0.03748 , 0.03986 , 0.04445 , 0.02864 , 0.0249 , 0.02462 , 0.02873 , 0.02911 , 0.02529 , 0.02894 , 0.02928 , 0.02292 , 0.01896 , 0.01592 , 0.03326 , 0.03807 , 0.03714 , 0.03087 , 0.04101 , 0.03482 , 0.03611 
 486 , 0.03571 , 0.03378 , 0.02317 , 0.01787 , 0.02419 , 0.03634 , 0.02779 , 0.02243 , 0.02998 , 0.02704 , 0.02451 , 0.02745 , 0.03881 , 0.03138 , 0.02894 , 0.02877 , 0.03802 , 0.02765 , 0.04578 , 0.03762 , 0.03995 , 0.04455 , 0.02871 , 0.02497 , 0.02471 , 0.02884 , 0.02925 , 0.02537 , 0.02903 , 0.02935 , 0.02303 , 0.01904 , 0.01595 , 0.03333 , 0.03818 , 0.03728 , 0.03098 , 0.0412 , 0.03494 , 0.03627 
 487 , 0.03582 , 0.0339 , 0.02326 , 0.01794 , 0.0243 , 0.03654 , 0.02792 , 0.02255 , 0.03016 , 0.02713 , 0.02465 , 0.02763 , 0.03893 , 0.03154 , 0.02909 , 0.02891 , 0.03822 , 0.02781 , 0.04605 , 0.03781 , 0.04013 , 0.04472 , 0.02883 , 0.02508 , 0.02481 , 0.02899 , 0.02942 , 0.0255 , 0.02918 , 0.02949 , 0.02316 , 0.01914 , 0.01601 , 0.03345 , 0.03837 , 0.03748 , 0.03118 , 0.04147 , 0.03512 , 0.03647 
 488 , 0.03589 , 0.03397 , 0.0233 , 0.01799 , 0.02444 , 0.03669 , 0.02799 , 0.02261 , 0.03031 , 0.02716 , 0.02479 , 0.02781 , 0.039 , 0.03169 , 0.02919 , 0.02903 , 0.03837 , 0.02795 , 0.04629 , 0.03795 , 0.04027 , 0.04484 , 0.02894 , 0.02516 , 0.02487 , 0.02912 , 0.02956 , 0.02561 , 0.02931 , 0.02961 , 0.02327 , 0.01921 , 0.01605 , 0.03352 , 0.03852 , 0.03765 , 0.03137 , 0.04169 , 0.03528 , 0.03662 
 489 , 0.03596 , 0.03404 , 0.02333 , 0.01804 , 0.02458 , 0.03685 , 0.02807 , 0.02268 , 0.03047 , 0.0272 , 0.02492 , 0.02799 , 0.03906 , 0.03184 , 0.0293 , 0.02915 , 0.03851 , 0.02809 , 0.04653 , 0.03808 , 0.04041 , 0.04496 , 0.02904 , 0.02524 , 0.02493 , 0.02925 , 0.0297 , 0.02571 , 0.02944 , 0.02972 , 0.02338 , 0.01927 , 0.01609 , 0.0336 , 0.03867 , 0.03782 , 0.03156 , 0.04191 , 0.03543 , 0.03678 
 490 , 0.03611 , 0.03417 , 0.02343 , 0.01811 , 0.02474 , 0.03707 , 0.02821 , 0.02279 , 0.03067 , 0.02731 , 0.02509 , 0.0282 , 0.03923 , 0.03201 , 0.02946 , 0.02931 , 0.03875 , 0.02828 , 0.04685 , 0.0383 , 0.04062 , 0.04515 , 0.02922 , 0.02537 , 0.02505 , 0.02942 , 0.02989 , 0.02587 , 0.02963 , 0.0299 , 0.02352 , 0.01939 , 0.01615 , 0.03373 , 0.0389 , 0.03808 , 0.03181 , 0.04222 , 0.03567 , 0.03701 
 491 , 0.03633 , 0.03433 , 0.02359 , 0.01819 , 0.0249 , 0.03733 , 0.02843 , 0.02296 , 0.03089 , 0.02751 , 0.02525 , 0.02836 , 0.03953 , 0.03216 , 0.02966 , 0.0295 , 0.03905 , 0.02849 , 0.04721 , 0.03858 , 0.04085 , 0.04537 , 0.02948 , 0.02556 , 0.02521 , 0.02961 , 0.03012 , 0.02608 , 0.02985 , 0.03014 , 0.02368 , 0.01955 , 0.01617 , 0.03388 , 0.0392 , 0.03843 , 0.03206 , 0.04258 , 0.03601 , 0.03732 
 492 , 0.03655 , 0.03449 , 0.02374 , 0.01826 , 0.02506 , 0.03757 , 0.02865 , 0.02313 , 0.0311 , 0.02772 , 0.02541 , 0.02852 , 0.03981 , 0.0323 , 0.02986 , 0.02968 , 0.03934 , 0.0287 , 0.04757 , 0.03885 , 0.04108 , 0.04559 , 0.02974 , 0.02574 , 0.02538 , 0.02979 , 0.03034 , 0.02628 , 0.03007 , 0.03037 , 0.02383 , 0.0197 , 0.0162 , 0.03403 , 0.03949 , 0.03878 , 0.03231 , 0.04295 , 0.03634 , 0.03762 
 493 , 0.03676 , 0.03465 , 0.02389 , 0.01833 , 0.02522 , 0.03782 , 0.02887 , 0.0233 , 0.03131 , 0.02792 , 0.02556 , 0.02867 , 0.0401 , 0.03244 , 0.03006 , 0.02985 , 0.03964 , 0.0289 , 0.04792 , 0.03913 , 0.04131 , 0.04581 , 0.03 , 0.02592 , 0.02554 , 0.02997 , 0.03056 , 0.02648 , 0.03028 , 0.0306 , 0.02399 , 0.01985 , 0.01623 , 0.03418 , 0.03978 , 0.03912 , 0.03255 , 0.0433 , 0.03666 , 0.03792 
 494 , 0.037 , 0.03482 , 0.02407 , 0.01844 , 0.02539 , 0.03807 , 0.02907 , 0.02349 , 0.03157 , 0.02813 , 0.02582 , 0.02896 , 0.04031 , 0.03263 , 0.03028 , 0.03012 , 0.03991 , 0.02912 , 0.04828 , 0.03942 , 0.04155 , 0.04602 , 0.03028 , 0.02611 , 0.02575 , 0.03024 , 0.03082 , 0.02666 , 0.03053 , 0.03082 , 0.02415 , 0.01998 , 0.01629 , 0.03434 , 0.04007 , 0.03941 , 0.03286 , 0.04373 , 0.03697 , 0.03828 
 495 , 0.03725 , 0.03501 , 0.02425 , 0.01855 , 0.02558 , 0.03833 , 0.02928 , 0.02369 , 0.03185 , 0.02835 , 0.0261 , 0.02926 , 0.04054 , 0.03283 , 0.0305 , 0.0304 , 0.0402 , 0.02935 , 0.04864 , 0.03972 , 0.0418 , 0.04624 , 0.03057 , 0.02632 , 0.02596 , 0.03052 , 0.03109 , 0.02685 , 0.03079 , 0.03104 , 0.02432 , 0.02011 , 0.01635 , 0.03452 , 0.04038 , 0.03971 , 0.03318 , 0.04418 , 0.03729 , 0.03865 
 496 , 0.0375 , 0.0352 , 0.02443 , 0.01866 , 0.02576 , 0.03859 , 0.02949 , 0.02388 , 0.03213 , 0.02857 , 0.02638 , 0.02956 , 0.04076 , 0.03303 , 0.03072 , 0.03067 , 0.04049 , 0.02957 , 0.04901 , 0.04003 , 0.04205 , 0.04646 , 0.03086 , 0.02652 , 0.02618 , 0.0308 , 0.03136 , 0.02704 , 0.03105 , 0.03126 , 0.02449 , 0.02024 , 0.01642 , 0.0347 , 0.04069 , 0.04 , 0.0335 , 0.04462 , 0.03761 , 0.03902 
 497 , 0.03772 , 0.03535 , 0.02457 , 0.01876 , 0.02594 , 0.03884 , 0.02972 , 0.02408 , 0.0324 , 0.0288 , 0.02666 , 0.02988 , 0.04098 , 0.03323 , 0.03094 , 0.0309 , 0.04074 , 0.0298 , 0.04935 , 0.04032 , 0.04225 , 0.04667 , 0.03114 , 0.02672 , 0.02642 , 0.03109 , 0.03162 , 0.02723 , 0.03131 , 0.0315 , 0.02466 , 0.02039 , 0.01646 , 0.03484 , 0.04098 , 0.04029 , 0.03382 , 0.04504 , 0.03792 , 0.03938 
 498 , 0.03795 , 0.03552 , 0.0247 , 0.01886 , 0.02614 , 0.03911 , 0.03 , 0.0243 , 0.03271 , 0.02905 , 0.02699 , 0.03025 , 0.04123 , 0.03346 , 0.03119 , 0.03113 , 0.04101 , 0.03007 , 0.04971 , 0.04064 , 0.04246 , 0.0469 , 0.03144 , 0.02695 , 0.02669 , 0.03141 , 0.03189 , 0.02746 , 0.03161 , 0.0318 , 0.02484 , 0.02058 , 0.01651 , 0.03499 , 0.0413 , 0.04062 , 0.03417 , 0.04549 , 0.03826 , 0.03977 
 499 , 0.03818 , 0.03568 , 0.02483 , 0.01897 , 0.02635 , 0.03938 , 0.03028 , 0.02451 , 0.03302 , 0.0293 , 0.02731 , 0.03062 , 0.04149 , 0.0337 , 0.03145 , 0.03135 , 0.04128 , 0.03034 , 0.05008 , 0.04095 , 0.04266 , 0.04714 , 0.03174 , 0.02719 , 0.02696 , 0.03174 , 0.03216 , 0.02769 , 0.03191 , 0.03209 , 0.02502 , 0.02076 , 0.01655 , 0.03514 , 0.04161 , 0.04095 , 0.03452 , 0.04594 , 0.0386 , 0.04016 
 500 , 0.03845 , 0.03588 , 0.025 , 0.01908 , 0.02658 , 0.03971 , 0.0306 , 0.02476 , 0.03337 , 0.0296 , 0.02765 , 0.03101 , 0.04181 , 0.03396 , 0.03174 , 0.0316 , 0.04161 , 0.03064 , 0.05049 , 0.04133 , 0.0429 , 0.04741 , 0.03209 , 0.02746 , 0.02727 , 0.03211 , 0.03247 , 0.02796 , 0.03224 , 0.03242 , 0.02523 , 0.02098 , 0.01661 , 0.0353 , 0.04196 , 0.04134 , 0.0349 , 0.04645 , 0.03899 , 0.04062 
 501 , 0.03877 , 0.03613 , 0.02526 , 0.0192 , 0.02688 , 0.04014 , 0.031 , 0.02511 , 0.03378 , 0.03 , 0.02803 , 0.03143 , 0.04231 , 0.03429 , 0.03209 , 0.03192 , 0.04206 , 0.03103 , 0.05099 , 0.04183 , 0.04319 , 0.04773 , 0.03258 , 0.02784 , 0.02765 , 0.03257 , 0.03285 , 0.02833 , 0.03262 , 0.03281 , 0.0255 , 0.02125 , 0.01672 , 0.0355 , 0.04237 , 0.04183 , 0.03533 , 0.04714 , 0.03949 , 0.0412 
 502 , 0.03909 , 0.03638 , 0.02552 , 0.01933 , 0.02718 , 0.04057 , 0.0314 , 0.02544 , 0.03419 , 0.0304 , 0.02841 , 0.03185 , 0.0428 , 0.03461 , 0.03243 , 0.03224 , 0.04251 , 0.03141 , 0.05149 , 0.04232 , 0.04347 , 0.04805 , 0.03307 , 0.02821 , 0.02804 , 0.03304 , 0.03322 , 0.02869 , 0.033 , 0.03321 , 0.02576 , 0.02152 , 0.01682 , 0.03569 , 0.04277 , 0.04232 , 0.03575 , 0.04782 , 0.03999 , 0.04178 
 503 , 0.0394 , 0.03663 , 0.02578 , 0.01945 , 0.02748 , 0.041 , 0.03179 , 0.02578 , 0.0346 , 0.0308 , 0.02879 , 0.03226 , 0.04328 , 0.03493 , 0.03277 , 0.03255 , 0.04296 , 0.03179 , 0.05198 , 0.04281 , 0.04375 , 0.04837 , 0.03355 , 0.02858 , 0.02842 , 0.03349 , 0.03359 , 0.02905 , 0.03338 , 0.0336 , 0.02602 , 0.02178 , 0.01692 , 0.03588 , 0.04318 , 0.04281 , 0.03616 , 0.04849 , 0.04048 , 0.04235 
 504 , 0.03986 , 0.03696 , 0.02607 , 0.01964 , 0.02784 , 0.04154 , 0.03226 , 0.02622 , 0.03517 , 0.03126 , 0.02937 , 0.0329 , 0.0438 , 0.0354 , 0.03322 , 0.03303 , 0.04352 , 0.03229 , 0.05266 , 0.04343 , 0.04412 , 0.04881 , 0.03418 , 0.02907 , 0.02888 , 0.03406 , 0.03411 , 0.02947 , 0.03386 , 0.0341 , 0.02631 , 0.02211 , 0.01702 , 0.03617 , 0.04371 , 0.04339 , 0.03677 , 0.04936 , 0.04111 , 0.04311 
 505 , 0.04032 , 0.03727 , 0.02633 , 0.01984 , 0.02819 , 0.04207 , 0.03272 , 0.02664 , 0.03573 , 0.03172 , 0.02996 , 0.03355 , 0.04429 , 0.03586 , 0.03367 , 0.03351 , 0.04406 , 0.03278 , 0.05332 , 0.04404 , 0.04447 , 0.04923 , 0.03481 , 0.02955 , 0.02932 , 0.03461 , 0.03463 , 0.02988 , 0.03433 , 0.03459 , 0.02659 , 0.02243 , 0.01711 , 0.03645 , 0.04422 , 0.04394 , 0.03737 , 0.05022 , 0.04172 , 0.04388 
 506 , 0.04077 , 0.03758 , 0.0266 , 0.02003 , 0.02854 , 0.0426 , 0.03317 , 0.02707 , 0.03629 , 0.03216 , 0.03054 , 0.03419 , 0.04477 , 0.03631 , 0.03411 , 0.03398 , 0.04461 , 0.03326 , 0.05398 , 0.04464 , 0.04482 , 0.04965 , 0.03542 , 0.03003 , 0.02976 , 0.03515 , 0.03515 , 0.03028 , 0.03479 , 0.03508 , 0.02687 , 0.02274 , 0.0172 , 0.03673 , 0.04473 , 0.04449 , 0.03796 , 0.05107 , 0.04232 , 0.04463 
 507 , 0.04129 , 0.03791 , 0.02693 , 0.02024 , 0.02896 , 0.04315 , 0.03369 , 0.02755 , 0.03691 , 0.03275 , 0.03119 , 0.03489 , 0.04534 , 0.03681 , 0.03459 , 0.03447 , 0.04519 , 0.0338 , 0.05468 , 0.0453 , 0.04517 , 0.05008 , 0.03611 , 0.03056 , 0.03029 , 0.0358 , 0.0357 , 0.03076 , 0.03531 , 0.03566 , 0.02718 , 0.02309 , 0.01731 , 0.03703 , 0.04531 , 0.04511 , 0.03861 , 0.05201 , 0.043 , 0.04544 
 508 , 0.04189 , 0.03828 , 0.02732 , 0.02047 , 0.02946 , 0.04375 , 0.03428 , 0.02808 , 0.03762 , 0.03347 , 0.03191 , 0.03567 , 0.046 , 0.03735 , 0.0351 , 0.03498 , 0.04582 , 0.03442 , 0.05543 , 0.04602 , 0.04553 , 0.05053 , 0.03687 , 0.03115 , 0.03091 , 0.03654 , 0.03629 , 0.03133 , 0.03591 , 0.03632 , 0.02752 , 0.02348 , 0.01746 , 0.03736 , 0.04596 , 0.0458 , 0.03933 , 0.05305 , 0.04375 , 0.04633 
 509 , 0.04248 , 0.03864 , 0.0277 , 0.0207 , 0.02995 , 0.04434 , 0.03486 , 0.02862 , 0.03831 , 0.03419 , 0.03262 , 0.03645 , 0.04666 , 0.03789 , 0.03561 , 0.0355 , 0.04645 , 0.03502 , 0.05618 , 0.04673 , 0.04589 , 0.05097 , 0.03762 , 0.03174 , 0.03153 , 0.03727 , 0.03687 , 0.03188 , 0.03649 , 0.03698 , 0.02787 , 0.02387 , 0.01761 , 0.03769 , 0.0466 , 0.04648 , 0.04004 , 0.05409 , 0.04449 , 0.04721 
 510 , 0.04306 , 0.03898 , 0.02808 , 0.02092 , 0.03043 , 0.04492 , 0.03543 , 0.02915 , 0.03899 , 0.03489 , 0.03334 , 0.03721 , 0.04729 , 0.03841 , 0.03611 , 0.03599 , 0.04706 , 0.03561 , 0.05689 , 0.04743 , 0.04621 , 0.05138 , 0.03837 , 0.03231 , 0.03213 , 0.03798 , 0.03744 , 0.03242 , 0.03706 , 0.03763 , 0.02819 , 0.02426 , 0.01773 , 0.03799 , 0.04721 , 0.04713 , 0.04072 , 0.05509 , 0.04521 , 0.04808 
 511 , 0.04373 , 0.03937 , 0.02852 , 0.02121 , 0.03096 , 0.04565 , 0.03609 , 0.02979 , 0.03974 , 0.0357 , 0.03422 , 0.03807 , 0.04803 , 0.03904 , 0.03671 , 0.03655 , 0.0478 , 0.03627 , 0.0577 , 0.04829 , 0.04654 , 0.05182 , 0.03927 , 0.03302 , 0.03281 , 0.03878 , 0.03811 , 0.03301 , 0.03772 , 0.0384 , 0.02854 , 0.02473 , 0.01783 , 0.03831 , 0.0479 , 0.04783 , 0.04145 , 0.05624 , 0.04598 , 0.04913 
 512 , 0.04442 , 0.03978 , 0.02897 , 0.02151 , 0.03149 , 0.04638 , 0.03676 , 0.03045 , 0.04051 , 0.03652 , 0.03511 , 0.03895 , 0.04879 , 0.03969 , 0.03731 , 0.03713 , 0.04855 , 0.03694 , 0.05854 , 0.04917 , 0.04689 , 0.05228 , 0.0402 , 0.03373 , 0.0335 , 0.03959 , 0.03879 , 0.0336 , 0.03838 , 0.03919 , 0.02891 , 0.02521 , 0.01794 , 0.03863 , 0.04862 , 0.04854 , 0.04218 , 0.05741 , 0.04678 , 0.05021 
 513 , 0.04511 , 0.04018 , 0.02942 , 0.0218 , 0.03203 , 0.04712 , 0.03743 , 0.03111 , 0.04127 , 0.03735 , 0.036 , 0.03982 , 0.04954 , 0.04034 , 0.03792 , 0.0377 , 0.0493 , 0.03761 , 0.05937 , 0.05004 , 0.04724 , 0.05274 , 0.04112 , 0.03444 , 0.03419 , 0.0404 , 0.03947 , 0.0342 , 0.03905 , 0.03997 , 0.02927 , 0.02569 , 0.01805 , 0.03896 , 0.04933 , 0.04925 , 0.04292 , 0.05857 , 0.04757 , 0.05128 
 514 , 0.04584 , 0.0406 , 0.02989 , 0.02211 , 0.03262 , 0.04787 , 0.03817 , 0.0318 , 0.04213 , 0.03825 , 0.03704 , 0.04087 , 0.05031 , 0.04106 , 0.03854 , 0.03833 , 0.0501 , 0.03835 , 0.06026 , 0.05099 , 0.04757 , 0.05318 , 0.0421 , 0.03521 , 0.03496 , 0.04129 , 0.0402 , 0.03489 , 0.03975 , 0.04082 , 0.02965 , 0.02626 , 0.01815 , 0.03927 , 0.05007 , 0.04999 , 0.0437 , 0.05983 , 0.0484 , 0.05244 
 515 , 0.04658 , 0.04102 , 0.03037 , 0.02242 , 0.03324 , 0.04863 , 0.03892 , 0.0325 , 0.043 , 0.03918 , 0.03812 , 0.04196 , 0.05109 , 0.04179 , 0.03916 , 0.03897 , 0.0509 , 0.0391 , 0.06115 , 0.05193 , 0.04789 , 0.05361 , 0.0431 , 0.036 , 0.03575 , 0.0422 , 0.04095 , 0.0356 , 0.04046 , 0.04168 , 0.03003 , 0.02685 , 0.01825 , 0.03958 , 0.05083 , 0.05073 , 0.04449 , 0.06111 , 0.04925 , 0.05363 
 516 , 0.04731 , 0.04144 , 0.03084 , 0.02273 , 0.03385 , 0.04938 , 0.03968 , 0.0332 , 0.04388 , 0.0401 , 0.03919 , 0.04305 , 0.05186 , 0.04252 , 0.03977 , 0.0396 , 0.05169 , 0.03984 , 0.06203 , 0.05288 , 0.04821 , 0.05405 , 0.04409 , 0.03679 , 0.03653 , 0.04311 , 0.04169 , 0.0363 , 0.04116 , 0.04254 , 0.03041 , 0.02744 , 0.01835 , 0.03989 , 0.05159 , 0.05146 , 0.04528 , 0.06239 , 0.05009 , 0.05481 
 517 , 0.04825 , 0.04197 , 0.03143 , 0.0231 , 0.03459 , 0.05029 , 0.04059 , 0.03403 , 0.04489 , 0.04122 , 0.04038 , 0.04428 , 0.05284 , 0.04336 , 0.04054 , 0.04034 , 0.05267 , 0.04075 , 0.0631 , 0.05402 , 0.04862 , 0.0546 , 0.04523 , 0.03773 , 0.03747 , 0.04416 , 0.04257 , 0.03714 , 0.04199 , 0.04355 , 0.03087 , 0.02812 , 0.01848 , 0.0403 , 0.05252 , 0.05239 , 0.04624 , 0.06389 , 0.05111 , 0.0562 
