
Wavelength,SHB2_00001.spu,SHB2_00002.spu,SHB2_00003.spu,SHB2_00004.spu,SHB2_00005.spu,SHB2_00006.spu,SHB2_00007.spu,SHB2_00008.spu,SHB2_00009.spu,SHB2_00010.spu,SHB2_00011.spu,SHB2_00012.spu,SHB2_00013.spu,SHB2_00014.spu,SHB2_00015.spu,SHB2_00016.spu,SHB2_00017.spu,SHB2_00018.spu,SHB2_00019.spu,SHB2_00020.spu
 401 , 0.01793 , 0.01825 , 0.02287 , 0.02236 , 0.02277 , 0.02111 , 0.0218 , 0.02068 , 0.02395 , 0.02436 , 0.02065 , 0.01805 , 0.0188 , 0.01988 , 0.02055 , 0.0382 , 0.03386 , 0.03258 , 0.03266 , 0.03091 
 402 , 0.01761 , 0.01791 , 0.02253 , 0.02221 , 0.02247 , 0.02077 , 0.02135 , 0.02032 , 0.02362 , 0.02408 , 0.02026 , 0.01782 , 0.01859 , 0.01964 , 0.02024 , 0.03783 , 0.03358 , 0.03226 , 0.03244 , 0.03065 
 403 , 0.0173 , 0.01771 , 0.02216 , 0.02191 , 0.02217 , 0.02049 , 0.02103 , 0.02004 , 0.02323 , 0.02368 , 0.01996 , 0.01759 , 0.01828 , 0.01934 , 0.01998 , 0.03755 , 0.03336 , 0.03205 , 0.03221 , 0.03051 
 404 , 0.01705 , 0.01759 , 0.02183 , 0.02161 , 0.02192 , 0.02029 , 0.02082 , 0.01983 , 0.02287 , 0.02331 , 0.01973 , 0.0174 , 0.01799 , 0.01907 , 0.01978 , 0.03737 , 0.03322 , 0.03193 , 0.03203 , 0.03047 
 405 , 0.01682 , 0.01748 , 0.02152 , 0.02134 , 0.0217 , 0.0201 , 0.02062 , 0.01964 , 0.02255 , 0.02296 , 0.01952 , 0.01723 , 0.01772 , 0.01882 , 0.01961 , 0.03721 , 0.03309 , 0.03181 , 0.03187 , 0.03044 
 406 , 0.01666 , 0.01741 , 0.02133 , 0.02119 , 0.02158 , 0.01993 , 0.02043 , 0.01946 , 0.02232 , 0.02273 , 0.01935 , 0.01706 , 0.01753 , 0.0186 , 0.01944 , 0.03716 , 0.03303 , 0.03179 , 0.03179 , 0.03046 
 407 , 0.01662 , 0.01743 , 0.0213 , 0.02124 , 0.02163 , 0.0198 , 0.02025 , 0.01932 , 0.02223 , 0.02268 , 0.01926 , 0.01689 , 0.01747 , 0.01845 , 0.0193 , 0.03731 , 0.0331 , 0.03195 , 0.03183 , 0.03059 
 408 , 0.01658 , 0.01744 , 0.02128 , 0.02128 , 0.02168 , 0.01969 , 0.02009 , 0.01919 , 0.02215 , 0.02263 , 0.01917 , 0.01673 , 0.01742 , 0.0183 , 0.01917 , 0.03745 , 0.03317 , 0.03209 , 0.03188 , 0.03072 
 409 , 0.01655 , 0.01745 , 0.02126 , 0.02133 , 0.02173 , 0.01958 , 0.01994 , 0.01907 , 0.02208 , 0.02259 , 0.01909 , 0.01659 , 0.01738 , 0.01817 , 0.01905 , 0.03758 , 0.03323 , 0.03222 , 0.03192 , 0.03083 
 410 , 0.01653 , 0.01742 , 0.02127 , 0.02137 , 0.02172 , 0.01943 , 0.01987 , 0.019 , 0.02201 , 0.02254 , 0.01899 , 0.01656 , 0.01731 , 0.01821 , 0.01915 , 0.0378 , 0.03348 , 0.03243 , 0.03211 , 0.03104 
 411 , 0.01652 , 0.01739 , 0.02128 , 0.02141 , 0.02171 , 0.01929 , 0.0198 , 0.01892 , 0.02194 , 0.02248 , 0.0189 , 0.01652 , 0.01725 , 0.01825 , 0.01924 , 0.03799 , 0.03371 , 0.03263 , 0.03228 , 0.03124 
 412 , 0.0165 , 0.01736 , 0.02128 , 0.02145 , 0.0217 , 0.01916 , 0.01974 , 0.01886 , 0.02188 , 0.02243 , 0.01881 , 0.01649 , 0.01719 , 0.01829 , 0.01933 , 0.03817 , 0.03392 , 0.03281 , 0.03244 , 0.03142 
 413 , 0.01653 , 0.01736 , 0.02127 , 0.02151 , 0.02177 , 0.01916 , 0.01972 , 0.01885 , 0.02188 , 0.02245 , 0.01877 , 0.0165 , 0.01713 , 0.01832 , 0.01942 , 0.03838 , 0.03418 , 0.03306 , 0.03266 , 0.03165 
 414 , 0.01658 , 0.01739 , 0.02126 , 0.02159 , 0.02188 , 0.01924 , 0.01975 , 0.01888 , 0.02192 , 0.0225 , 0.01876 , 0.01653 , 0.01707 , 0.01835 , 0.01952 , 0.0386 , 0.03446 , 0.03336 , 0.03293 , 0.03191 
 415 , 0.01663 , 0.01741 , 0.02125 , 0.02167 , 0.02198 , 0.01931 , 0.01977 , 0.01891 , 0.02196 , 0.02255 , 0.01874 , 0.01656 , 0.01702 , 0.01838 , 0.01961 , 0.03882 , 0.03473 , 0.03364 , 0.03318 , 0.03216 
 416 , 0.01668 , 0.01745 , 0.02127 , 0.02179 , 0.02208 , 0.01938 , 0.01979 , 0.01895 , 0.022 , 0.02261 , 0.01874 , 0.0166 , 0.017 , 0.0184 , 0.0197 , 0.03905 , 0.035 , 0.03391 , 0.03342 , 0.0324 
 417 , 0.01674 , 0.01758 , 0.02138 , 0.02205 , 0.02222 , 0.01948 , 0.01988 , 0.01903 , 0.02204 , 0.02273 , 0.01879 , 0.01669 , 0.01706 , 0.01843 , 0.01982 , 0.0394 , 0.03536 , 0.03423 , 0.0337 , 0.03272 
 418 , 0.0168 , 0.0177 , 0.02148 , 0.0223 , 0.02234 , 0.01956 , 0.01996 , 0.01912 , 0.02209 , 0.02285 , 0.01884 , 0.01678 , 0.01713 , 0.01847 , 0.01993 , 0.03974 , 0.03571 , 0.03454 , 0.03397 , 0.03302 
 419 , 0.01686 , 0.01782 , 0.02159 , 0.02254 , 0.02247 , 0.01965 , 0.02004 , 0.0192 , 0.02213 , 0.02296 , 0.01889 , 0.01687 , 0.01719 , 0.0185 , 0.02003 , 0.04007 , 0.03604 , 0.03483 , 0.03423 , 0.03331 
 420 , 0.01691 , 0.01792 , 0.02171 , 0.0226 , 0.02254 , 0.01968 , 0.02011 , 0.01922 , 0.02215 , 0.02302 , 0.01892 , 0.01696 , 0.01719 , 0.01853 , 0.02011 , 0.04035 , 0.03635 , 0.03513 , 0.03449 , 0.03358 
 421 , 0.01695 , 0.01802 , 0.02184 , 0.02265 , 0.02262 , 0.01972 , 0.0202 , 0.01925 , 0.02219 , 0.02309 , 0.01895 , 0.01706 , 0.01719 , 0.01857 , 0.0202 , 0.04064 , 0.03665 , 0.03544 , 0.03476 , 0.03385 
 422 , 0.017 , 0.01812 , 0.02197 , 0.0227 , 0.02269 , 0.01975 , 0.02028 , 0.01928 , 0.02222 , 0.02315 , 0.01899 , 0.01715 , 0.01719 , 0.0186 , 0.02028 , 0.04093 , 0.03695 , 0.03574 , 0.03502 , 0.03412 
 423 , 0.01703 , 0.01818 , 0.02205 , 0.02279 , 0.02275 , 0.01984 , 0.02037 , 0.01933 , 0.02223 , 0.02321 , 0.01905 , 0.01722 , 0.01721 , 0.01865 , 0.02036 , 0.04116 , 0.03724 , 0.036 , 0.03525 , 0.03437 
 424 , 0.01707 , 0.01825 , 0.02213 , 0.02293 , 0.02284 , 0.02 , 0.02049 , 0.01944 , 0.02225 , 0.02329 , 0.01916 , 0.01728 , 0.01728 , 0.01873 , 0.02047 , 0.0414 , 0.03758 , 0.03629 , 0.03553 , 0.03465 
 425 , 0.01711 , 0.01832 , 0.02221 , 0.02306 , 0.02292 , 0.02016 , 0.02062 , 0.01955 , 0.02227 , 0.02336 , 0.01926 , 0.01735 , 0.01734 , 0.01881 , 0.02058 , 0.04165 , 0.03791 , 0.03658 , 0.0358 , 0.03492 
 426 , 0.01716 , 0.01839 , 0.02229 , 0.02319 , 0.023 , 0.0203 , 0.02072 , 0.01964 , 0.02231 , 0.02345 , 0.01935 , 0.01742 , 0.01742 , 0.01889 , 0.02068 , 0.04189 , 0.03821 , 0.03685 , 0.03606 , 0.03518 
 427 , 0.01726 , 0.0185 , 0.02242 , 0.02332 , 0.02312 , 0.02035 , 0.02077 , 0.01969 , 0.02245 , 0.02359 , 0.01938 , 0.01754 , 0.01756 , 0.019 , 0.02079 , 0.04219 , 0.03847 , 0.03711 , 0.03633 , 0.03545 
 428 , 0.01735 , 0.01861 , 0.02256 , 0.02345 , 0.02324 , 0.0204 , 0.02081 , 0.01974 , 0.02259 , 0.02374 , 0.01942 , 0.01766 , 0.0177 , 0.0191 , 0.0209 , 0.0425 , 0.03872 , 0.03737 , 0.03659 , 0.03571 
 429 , 0.01745 , 0.01872 , 0.02269 , 0.02357 , 0.02335 , 0.02044 , 0.02085 , 0.01979 , 0.02273 , 0.02388 , 0.01945 , 0.01778 , 0.01784 , 0.0192 , 0.02101 , 0.0428 , 0.03897 , 0.03763 , 0.03685 , 0.03597 
 430 , 0.01755 , 0.01887 , 0.02287 , 0.02374 , 0.02347 , 0.02063 , 0.02096 , 0.01995 , 0.02284 , 0.02407 , 0.01956 , 0.01794 , 0.01792 , 0.01932 , 0.02118 , 0.04314 , 0.03934 , 0.03799 , 0.03716 , 0.03629 
 431 , 0.01763 , 0.019 , 0.02302 , 0.02387 , 0.02356 , 0.02082 , 0.02106 , 0.0201 , 0.02292 , 0.02423 , 0.01965 , 0.01808 , 0.01796 , 0.01942 , 0.02133 , 0.04342 , 0.03967 , 0.0383 , 0.03742 , 0.03656 
 432 , 0.01771 , 0.01913 , 0.02318 , 0.024 , 0.02365 , 0.021 , 0.02115 , 0.02024 , 0.02299 , 0.02439 , 0.01973 , 0.01822 , 0.01801 , 0.01952 , 0.02147 , 0.04369 , 0.04 , 0.03861 , 0.03768 , 0.03682 
 433 , 0.01781 , 0.01927 , 0.02334 , 0.02418 , 0.02377 , 0.02118 , 0.02127 , 0.02035 , 0.02309 , 0.02459 , 0.01986 , 0.01837 , 0.01811 , 0.01963 , 0.02161 , 0.04402 , 0.04035 , 0.03896 , 0.03798 , 0.03712 
 434 , 0.01789 , 0.01939 , 0.02347 , 0.02436 , 0.02391 , 0.02131 , 0.02138 , 0.02039 , 0.02319 , 0.02479 , 0.02001 , 0.01851 , 0.01825 , 0.01971 , 0.0217 , 0.04434 , 0.04067 , 0.03928 , 0.03827 , 0.03742 
 435 , 0.01796 , 0.0195 , 0.02359 , 0.02453 , 0.02404 , 0.02144 , 0.02149 , 0.02043 , 0.02328 , 0.02499 , 0.02015 , 0.01864 , 0.01838 , 0.0198 , 0.02179 , 0.04465 , 0.04097 , 0.0396 , 0.03855 , 0.0377 
 436 , 0.01804 , 0.01961 , 0.02371 , 0.02469 , 0.02415 , 0.02155 , 0.02159 , 0.02047 , 0.02337 , 0.02517 , 0.02028 , 0.01876 , 0.0185 , 0.01987 , 0.02187 , 0.04494 , 0.04125 , 0.03989 , 0.03881 , 0.03796 
 437 , 0.01814 , 0.0197 , 0.02383 , 0.02477 , 0.02424 , 0.02162 , 0.02162 , 0.02058 , 0.02343 , 0.0253 , 0.02034 , 0.01884 , 0.01857 , 0.01998 , 0.02196 , 0.0452 , 0.04148 , 0.04015 , 0.03904 , 0.0382 
 438 , 0.01824 , 0.0198 , 0.02396 , 0.02485 , 0.02433 , 0.02169 , 0.02165 , 0.02069 , 0.0235 , 0.02544 , 0.02041 , 0.01893 , 0.01865 , 0.02008 , 0.02204 , 0.04546 , 0.0417 , 0.0404 , 0.03927 , 0.03843 
 439 , 0.01834 , 0.01989 , 0.02408 , 0.02493 , 0.02442 , 0.02175 , 0.02167 , 0.02079 , 0.02357 , 0.02557 , 0.02047 , 0.01901 , 0.01872 , 0.02018 , 0.02212 , 0.04571 , 0.04191 , 0.04065 , 0.03948 , 0.03865 
 440 , 0.01839 , 0.01997 , 0.02417 , 0.02498 , 0.02447 , 0.02186 , 0.02172 , 0.02087 , 0.02364 , 0.02566 , 0.02055 , 0.01908 , 0.01876 , 0.02026 , 0.02221 , 0.04594 , 0.04215 , 0.04088 , 0.03971 , 0.03886 
 441 , 0.01843 , 0.02004 , 0.02428 , 0.02503 , 0.02452 , 0.02201 , 0.02178 , 0.02096 , 0.02374 , 0.02576 , 0.02064 , 0.01917 , 0.0188 , 0.02035 , 0.02232 , 0.0462 , 0.04242 , 0.04112 , 0.03997 , 0.03909 
 442 , 0.01848 , 0.02012 , 0.02438 , 0.02508 , 0.02456 , 0.02215 , 0.02184 , 0.02104 , 0.02383 , 0.02585 , 0.02074 , 0.01926 , 0.01883 , 0.02043 , 0.02242 , 0.04646 , 0.04268 , 0.04136 , 0.04022 , 0.03932 
 443 , 0.01853 , 0.0202 , 0.02448 , 0.02516 , 0.02462 , 0.02226 , 0.02191 , 0.02111 , 0.02391 , 0.02597 , 0.02084 , 0.01935 , 0.0189 , 0.02053 , 0.02253 , 0.04672 , 0.04294 , 0.04161 , 0.04047 , 0.03955 
 444 , 0.01861 , 0.0203 , 0.0246 , 0.02532 , 0.02471 , 0.02236 , 0.02199 , 0.02119 , 0.02401 , 0.02615 , 0.02095 , 0.01946 , 0.01903 , 0.02066 , 0.02265 , 0.04702 , 0.04324 , 0.04192 , 0.04074 , 0.03984 
 445 , 0.01869 , 0.0204 , 0.02472 , 0.02548 , 0.0248 , 0.02245 , 0.02208 , 0.02126 , 0.0241 , 0.02633 , 0.02106 , 0.01957 , 0.01916 , 0.02078 , 0.02276 , 0.04732 , 0.04353 , 0.04222 , 0.041 , 0.04012 
 446 , 0.01877 , 0.0205 , 0.02483 , 0.02563 , 0.02489 , 0.02254 , 0.02216 , 0.02133 , 0.02419 , 0.02651 , 0.02117 , 0.01968 , 0.01929 , 0.02091 , 0.02288 , 0.04761 , 0.04382 , 0.04251 , 0.04126 , 0.0404 
 447 , 0.01886 , 0.02059 , 0.0249 , 0.02572 , 0.02495 , 0.02264 , 0.02221 , 0.02141 , 0.02424 , 0.02663 , 0.02124 , 0.01976 , 0.01933 , 0.02097 , 0.02292 , 0.04787 , 0.04403 , 0.04276 , 0.04146 , 0.0406 
 448 , 0.01896 , 0.02069 , 0.02499 , 0.02581 , 0.02503 , 0.02275 , 0.02229 , 0.02151 , 0.0243 , 0.02678 , 0.02133 , 0.01985 , 0.01939 , 0.02104 , 0.02297 , 0.04816 , 0.04428 , 0.04304 , 0.04169 , 0.04083 
 449 , 0.01906 , 0.02078 , 0.02508 , 0.02591 , 0.0251 , 0.02286 , 0.02236 , 0.0216 , 0.02436 , 0.02692 , 0.02141 , 0.01994 , 0.01945 , 0.02112 , 0.02302 , 0.04844 , 0.04452 , 0.04332 , 0.04191 , 0.04105 
 450 , 0.01912 , 0.02089 , 0.02515 , 0.02599 , 0.02519 , 0.02294 , 0.02244 , 0.02169 , 0.02442 , 0.02704 , 0.02152 , 0.02001 , 0.01952 , 0.02119 , 0.02308 , 0.0487 , 0.04477 , 0.04359 , 0.04215 , 0.04128 
 451 , 0.01918 , 0.02104 , 0.02523 , 0.02609 , 0.02531 , 0.02303 , 0.02255 , 0.0218 , 0.0245 , 0.02719 , 0.02167 , 0.0201 , 0.01962 , 0.0213 , 0.02317 , 0.04901 , 0.04507 , 0.0439 , 0.04246 , 0.04157 
 452 , 0.01924 , 0.02119 , 0.02532 , 0.02618 , 0.02542 , 0.02313 , 0.02266 , 0.02192 , 0.02459 , 0.02734 , 0.02182 , 0.02018 , 0.01972 , 0.02141 , 0.02326 , 0.04932 , 0.04538 , 0.04422 , 0.04276 , 0.04187 
 453 , 0.01929 , 0.02131 , 0.0254 , 0.02627 , 0.02551 , 0.02319 , 0.02274 , 0.02199 , 0.02466 , 0.02747 , 0.02193 , 0.02025 , 0.01981 , 0.02149 , 0.02334 , 0.04959 , 0.04565 , 0.04449 , 0.04301 , 0.04213 
 454 , 0.01938 , 0.02141 , 0.0255 , 0.0264 , 0.02558 , 0.02323 , 0.02282 , 0.02202 , 0.02476 , 0.02762 , 0.02199 , 0.02033 , 0.01991 , 0.02157 , 0.02343 , 0.04986 , 0.0459 , 0.04478 , 0.04324 , 0.04241 
 455 , 0.01947 , 0.02151 , 0.0256 , 0.02653 , 0.02565 , 0.02327 , 0.0229 , 0.02205 , 0.02486 , 0.02777 , 0.02204 , 0.02041 , 0.02001 , 0.02165 , 0.02352 , 0.05013 , 0.04615 , 0.04507 , 0.04347 , 0.0427 
 456 , 0.01956 , 0.02161 , 0.0257 , 0.02666 , 0.02572 , 0.02331 , 0.02298 , 0.02208 , 0.02496 , 0.02792 , 0.0221 , 0.0205 , 0.02011 , 0.02173 , 0.02362 , 0.05041 , 0.0464 , 0.04536 , 0.04371 , 0.04299 
 457 , 0.01966 , 0.02172 , 0.02582 , 0.02674 , 0.02581 , 0.02343 , 0.02307 , 0.02219 , 0.02503 , 0.02804 , 0.02218 , 0.02058 , 0.02014 , 0.0218 , 0.02371 , 0.0507 , 0.04668 , 0.04567 , 0.044 , 0.04326 
 458 , 0.01976 , 0.02184 , 0.02595 , 0.02681 , 0.0259 , 0.02355 , 0.02315 , 0.02231 , 0.02509 , 0.02815 , 0.02226 , 0.02067 , 0.02016 , 0.02186 , 0.0238 , 0.05099 , 0.04697 , 0.04599 , 0.0443 , 0.04354 
 459 , 0.01986 , 0.02196 , 0.02607 , 0.02689 , 0.026 , 0.02367 , 0.02324 , 0.02244 , 0.02515 , 0.02827 , 0.02234 , 0.02076 , 0.02019 , 0.02193 , 0.02389 , 0.05128 , 0.04726 , 0.04631 , 0.0446 , 0.04382 
 460 , 0.01991 , 0.02204 , 0.02615 , 0.02698 , 0.02608 , 0.02374 , 0.02331 , 0.02252 , 0.0252 , 0.02838 , 0.02242 , 0.02083 , 0.02024 , 0.022 , 0.02395 , 0.05153 , 0.0475 , 0.04658 , 0.04483 , 0.04406 
 461 , 0.01992 , 0.02209 , 0.02619 , 0.0271 , 0.02615 , 0.02377 , 0.02336 , 0.02256 , 0.02526 , 0.0285 , 0.02251 , 0.02088 , 0.02032 , 0.02208 , 0.024 , 0.05176 , 0.04772 , 0.04681 , 0.045 , 0.04429 
 462 , 0.01994 , 0.02215 , 0.02623 , 0.02722 , 0.02623 , 0.02379 , 0.02341 , 0.02261 , 0.02531 , 0.02862 , 0.02259 , 0.02094 , 0.0204 , 0.02215 , 0.02404 , 0.05199 , 0.04795 , 0.04705 , 0.04518 , 0.04452 
 463 , 0.01995 , 0.0222 , 0.02626 , 0.02732 , 0.02629 , 0.02382 , 0.02345 , 0.02265 , 0.02535 , 0.02872 , 0.02266 , 0.02099 , 0.02047 , 0.02221 , 0.02408 , 0.05221 , 0.04815 , 0.04727 , 0.04534 , 0.04474 
 464 , 0.02002 , 0.02223 , 0.0263 , 0.02733 , 0.02627 , 0.02382 , 0.02345 , 0.02263 , 0.02534 , 0.02876 , 0.02265 , 0.02103 , 0.02049 , 0.02222 , 0.02409 , 0.05237 , 0.04827 , 0.04745 , 0.0455 , 0.04491 
 465 , 0.02008 , 0.02226 , 0.02633 , 0.02734 , 0.02626 , 0.02382 , 0.02345 , 0.02261 , 0.02533 , 0.02879 , 0.02263 , 0.02106 , 0.0205 , 0.02223 , 0.0241 , 0.05254 , 0.04839 , 0.04763 , 0.04565 , 0.04507 
 466 , 0.02014 , 0.02229 , 0.02637 , 0.02736 , 0.02624 , 0.02383 , 0.02344 , 0.0226 , 0.02532 , 0.02883 , 0.02261 , 0.0211 , 0.02052 , 0.02224 , 0.02411 , 0.05271 , 0.04851 , 0.04781 , 0.04581 , 0.04524 
 467 , 0.02016 , 0.02232 , 0.02637 , 0.02735 , 0.02627 , 0.0239 , 0.02346 , 0.02264 , 0.02532 , 0.02881 , 0.02265 , 0.02111 , 0.0205 , 0.02227 , 0.02413 , 0.05289 , 0.04868 , 0.04801 , 0.04597 , 0.04541 
 468 , 0.02015 , 0.02233 , 0.02636 , 0.02732 , 0.0263 , 0.02399 , 0.02348 , 0.02268 , 0.0253 , 0.02877 , 0.0227 , 0.0211 , 0.02046 , 0.02231 , 0.02414 , 0.05305 , 0.04884 , 0.04819 , 0.04612 , 0.04556 
 469 , 0.02015 , 0.02235 , 0.02634 , 0.02729 , 0.02633 , 0.02408 , 0.02349 , 0.02273 , 0.02528 , 0.02873 , 0.02274 , 0.0211 , 0.02042 , 0.02234 , 0.02415 , 0.05321 , 0.049 , 0.04838 , 0.04627 , 0.04572 
 470 , 0.02019 , 0.02238 , 0.02638 , 0.02733 , 0.02637 , 0.02413 , 0.02351 , 0.02277 , 0.02532 , 0.02874 , 0.02279 , 0.02111 , 0.02046 , 0.02238 , 0.02418 , 0.05341 , 0.04919 , 0.04859 , 0.04646 , 0.04592 
 471 , 0.02026 , 0.02241 , 0.02645 , 0.02741 , 0.02638 , 0.02412 , 0.0235 , 0.02277 , 0.02538 , 0.02878 , 0.0228 , 0.02111 , 0.02054 , 0.02238 , 0.02418 , 0.05357 , 0.04935 , 0.04877 , 0.04663 , 0.0461 
 472 , 0.02033 , 0.02243 , 0.02651 , 0.02749 , 0.02638 , 0.0241 , 0.02349 , 0.02277 , 0.02544 , 0.02881 , 0.02282 , 0.02112 , 0.02062 , 0.02238 , 0.02419 , 0.05373 , 0.04952 , 0.04894 , 0.0468 , 0.04628 
 473 , 0.0204 , 0.02245 , 0.02657 , 0.02757 , 0.02639 , 0.02409 , 0.02348 , 0.02278 , 0.0255 , 0.02885 , 0.02283 , 0.02113 , 0.0207 , 0.02239 , 0.0242 , 0.0539 , 0.04969 , 0.04913 , 0.04697 , 0.04647 
 474 , 0.02037 , 0.02245 , 0.02659 , 0.02753 , 0.02639 , 0.0241 , 0.02345 , 0.0228 , 0.02547 , 0.0288 , 0.02284 , 0.02114 , 0.02067 , 0.0224 , 0.02422 , 0.05408 , 0.04984 , 0.04934 , 0.04713 , 0.04664 
 475 , 0.02034 , 0.02244 , 0.02659 , 0.02748 , 0.02638 , 0.0241 , 0.02342 , 0.02282 , 0.02543 , 0.02874 , 0.02284 , 0.02114 , 0.02062 , 0.0224 , 0.02423 , 0.05424 , 0.04998 , 0.04953 , 0.04728 , 0.0468 
 476 , 0.02031 , 0.02242 , 0.0266 , 0.02743 , 0.02637 , 0.0241 , 0.02338 , 0.02284 , 0.02539 , 0.02869 , 0.02284 , 0.02115 , 0.02058 , 0.0224 , 0.02424 , 0.0544 , 0.05012 , 0.04972 , 0.04743 , 0.04696 
 477 , 0.0203 , 0.02244 , 0.02658 , 0.02744 , 0.02639 , 0.0241 , 0.02336 , 0.02283 , 0.02538 , 0.02868 , 0.02287 , 0.02114 , 0.02059 , 0.02242 , 0.02423 , 0.05457 , 0.05027 , 0.04989 , 0.04758 , 0.04713 
 478 , 0.0203 , 0.02246 , 0.02656 , 0.02747 , 0.02642 , 0.0241 , 0.02334 , 0.02281 , 0.02538 , 0.02868 , 0.02292 , 0.02114 , 0.02062 , 0.02245 , 0.02421 , 0.05476 , 0.05043 , 0.05008 , 0.04774 , 0.04732 
 479 , 0.02029 , 0.02249 , 0.02655 , 0.02749 , 0.02646 , 0.02411 , 0.02333 , 0.0228 , 0.02538 , 0.02869 , 0.02296 , 0.02113 , 0.02065 , 0.02248 , 0.02419 , 0.05495 , 0.05059 , 0.05026 , 0.0479 , 0.04751 
 480 , 0.0203 , 0.02252 , 0.02653 , 0.02751 , 0.02647 , 0.02409 , 0.02329 , 0.02277 , 0.02538 , 0.02869 , 0.02298 , 0.02112 , 0.02066 , 0.02249 , 0.02416 , 0.05508 , 0.05071 , 0.0504 , 0.04802 , 0.04765 
 481 , 0.02035 , 0.02263 , 0.02656 , 0.02756 , 0.0265 , 0.02409 , 0.02328 , 0.02278 , 0.02542 , 0.02875 , 0.02301 , 0.02114 , 0.02071 , 0.02252 , 0.02419 , 0.05526 , 0.05087 , 0.0506 , 0.04818 , 0.04782 
 482 , 0.02041 , 0.02273 , 0.0266 , 0.02762 , 0.02654 , 0.02409 , 0.02327 , 0.02279 , 0.02547 , 0.02881 , 0.02304 , 0.02117 , 0.02076 , 0.02256 , 0.02422 , 0.05544 , 0.05104 , 0.05081 , 0.04835 , 0.04799 
 483 , 0.02047 , 0.02284 , 0.02664 , 0.02768 , 0.02658 , 0.02409 , 0.02326 , 0.02279 , 0.02551 , 0.02888 , 0.02306 , 0.02119 , 0.0208 , 0.0226 , 0.02424 , 0.05563 , 0.05121 , 0.05101 , 0.04852 , 0.04817 
 484 , 0.0205 , 0.02285 , 0.02667 , 0.0277 , 0.02659 , 0.02413 , 0.02331 , 0.02285 , 0.02553 , 0.02888 , 0.02311 , 0.02122 , 0.02081 , 0.02265 , 0.02428 , 0.0558 , 0.0514 , 0.05119 , 0.04869 , 0.04836 
 485 , 0.02053 , 0.02286 , 0.02671 , 0.02772 , 0.0266 , 0.02418 , 0.02337 , 0.0229 , 0.02554 , 0.02889 , 0.02316 , 0.02125 , 0.02082 , 0.0227 , 0.02433 , 0.05598 , 0.0516 , 0.05138 , 0.04886 , 0.04856 
 486 , 0.02057 , 0.02287 , 0.02674 , 0.02775 , 0.02662 , 0.02422 , 0.02342 , 0.02296 , 0.02556 , 0.0289 , 0.02321 , 0.02128 , 0.02084 , 0.02276 , 0.02437 , 0.05617 , 0.0518 , 0.05156 , 0.04904 , 0.04876 
 487 , 0.0207 , 0.02298 , 0.02683 , 0.02786 , 0.02674 , 0.02432 , 0.02354 , 0.02305 , 0.02566 , 0.02902 , 0.02333 , 0.02135 , 0.02092 , 0.02286 , 0.02449 , 0.05652 , 0.05213 , 0.05194 , 0.04936 , 0.04909 
 488 , 0.02085 , 0.0231 , 0.02689 , 0.02797 , 0.02687 , 0.0244 , 0.02365 , 0.02312 , 0.02575 , 0.02914 , 0.02344 , 0.02141 , 0.021 , 0.02295 , 0.0246 , 0.05686 , 0.05243 , 0.05231 , 0.04966 , 0.04939 
 489 , 0.02099 , 0.02322 , 0.02696 , 0.02807 , 0.02699 , 0.02448 , 0.02376 , 0.02318 , 0.02584 , 0.02926 , 0.02355 , 0.02147 , 0.02109 , 0.02304 , 0.02472 , 0.05719 , 0.05273 , 0.05268 , 0.04996 , 0.04969 
 490 , 0.02116 , 0.02339 , 0.02709 , 0.02823 , 0.02716 , 0.02461 , 0.0239 , 0.02329 , 0.02598 , 0.02944 , 0.0237 , 0.02158 , 0.02121 , 0.02317 , 0.02489 , 0.05763 , 0.05314 , 0.05312 , 0.05035 , 0.05008 
 491 , 0.02132 , 0.02361 , 0.02731 , 0.02843 , 0.02731 , 0.0248 , 0.02404 , 0.02343 , 0.02614 , 0.02964 , 0.02387 , 0.02176 , 0.02137 , 0.02335 , 0.0251 , 0.05811 , 0.05359 , 0.05356 , 0.05077 , 0.05053 
 492 , 0.02147 , 0.02383 , 0.02752 , 0.02862 , 0.02747 , 0.02499 , 0.02419 , 0.02356 , 0.02629 , 0.02985 , 0.02403 , 0.02193 , 0.02152 , 0.02352 , 0.02532 , 0.05859 , 0.05403 , 0.054 , 0.05119 , 0.05098 
 493 , 0.02162 , 0.02405 , 0.02774 , 0.0288 , 0.02762 , 0.02518 , 0.02433 , 0.0237 , 0.02645 , 0.03005 , 0.02419 , 0.0221 , 0.02167 , 0.0237 , 0.02553 , 0.05906 , 0.05447 , 0.05442 , 0.0516 , 0.05142 
 494 , 0.02177 , 0.02423 , 0.0279 , 0.02895 , 0.02777 , 0.02534 , 0.02451 , 0.02385 , 0.02658 , 0.03024 , 0.02438 , 0.02224 , 0.0218 , 0.02388 , 0.02578 , 0.05948 , 0.05487 , 0.05484 , 0.05195 , 0.05179 
 495 , 0.02193 , 0.02442 , 0.02806 , 0.02911 , 0.02792 , 0.02551 , 0.0247 , 0.02401 , 0.02671 , 0.03044 , 0.02457 , 0.02239 , 0.02194 , 0.02407 , 0.02603 , 0.05993 , 0.05528 , 0.05527 , 0.05231 , 0.05217 
